編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLPJOHPFFBJ66CA,15,.00,共用部分,鋼筋混凝土造,94年4月11日,十層,
RPUNMLPJOHPFFBJ66CA,15,25.56,共用部分,鋼筋混凝土造,94年4月11日,十層,
RPVNMLRLNHPFFCJ17CA,2,87.61,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,十層
RPVNMLRLNHPFFCJ17CA,2,12.74,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,
RPVNMLRLNHPFFCJ17CA,2,48.21,見其他登記事項,鋼筋混凝土造,107年6月8日,十三層,
RPSOMLLLNHPFFCJ98CA,12,307.51,見其他登記事項,鋼筋混凝土造,97年7月1日,四層,一層 二層 三層 四層
RPROMLNJOHPFFBJ88CA,24,80.26,住家用,鋼筋混凝土造,85年1月22日,十二層,五層
RPROMLNJOHPFFBJ88CA,24,10.81,共用部分,鋼筋混凝土造,85年1月22日,十三層,
RPROMLNJOHPFFBJ88CA,24,5.77,共用部分,鋼筋混凝土造,85年1月22日,十三層,
RPROMLNJOHPFFBJ88CA,24,6.02,共用部分,鋼筋混凝土造,85年1月22日,十三層,
RPVOMLTJOHPFFBJ27CA,1,289.70,住家用,鋼筋混凝土造,108年9月27日,四層,一層 二層 三層 四層 屋頂突出物
RPTTMLKLNHPFFCJ86CA,5,101.94,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,十二層
RPTTMLKLNHPFFCJ86CA,5,18.92,共有部分,鋼筋混凝土造,104年3月25日,十四層,
RPTTMLKLNHPFFCJ86CA,5,26.32,共有部分,鋼筋混凝土造,104年3月25日,十五層,
RPTTMLKLNHPFFCJ86CA,5,.02,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,一層
RPTTMLKLNHPFFCJ86CA,5,.00,共有部分,鋼筋混凝土造,104年3月25日,十四層,
RPTTMLKLNHPFFCJ86CA,5,28.65,共有部分,鋼筋混凝土造,104年3月25日,十五層,
RPSNMLKLNHPFFDJ88CA,11,10.84,見其他登記事項,鋼筋混凝土造,97年12月26日,七層,
RPSNMLKLNHPFFDJ88CA,11,91.14,見其他登記事項,鋼筋混凝土造,97年12月26日,七層,六層
RPSNMLKLNHPFFDJ88CA,11,15.78,停車空間,鋼筋混凝土造,97年12月26日,七層,
RPRNMLQKOHPFFCJ66CA,12,76.03,住家用,鋼筋混凝土造,96年12月24日,十二層,八層
RPRNMLQKOHPFFCJ66CA,12,12.11,共有部分,鋼筋混凝土造,96年12月24日,十二層,
RPRNMLQKOHPFFCJ66CA,12,18.38,共有部分,鋼筋混凝土造,96年12月24日,十二層,
RPQNMLQJOHPFFCJ09CA,,183.67,見其他登記事項,鋼筋混凝土造,109年3月19日,三層,一層 二層 三層 見其他登記事項
RPVNMLLLNHPFFDJ66CA,15,71.04,住家用,鋼筋混凝土造,94年8月30日,五層,五層
RPVNMLLLNHPFFDJ66CA,15,9.94,見其他登記事項,鋼筋混凝土造,94年8月30日,五層,
RPVNMLMLNHPFFDJ76CA,,213.85,住家用,鋼筋混凝土造,,三層,一層 二層 三層 騎樓
RPUNMLTKNHPFFDJ27CA,,81.32,住家用,鋼筋混凝土造,,四層,一層
RPUNMLTKNHPFFDJ27CA,,8.85,共有部分,鋼筋混凝土造,,四層,
RPTNMLQLNHPFFDJ96CA,16,175.70,見其他登記事項,鋼筋混凝土造,93年6月20日,四層,一層 二層 三層 四層
RPTNMLQLNHPFFDJ96CA,16,1.78,住家用,鋼筋混凝土造,93年7月25日,五層,一層 二層 三層 四層 五層
RPTOMLTLNHPFFDJ37CA,15,75.71,見其他登記事項,鋼筋混凝土造,93年11月30日,五層,一層
RPTOMLTLNHPFFDJ37CA,15,8.54,見其他登記事項,鋼筋混凝土造,93年11月30日,五層,
RPQNMLOLNHPFFDJ09CA,10,62.79,見其他登記事項,鋼筋混凝土造,99年6月15日,五層,三層
RPQNMLOLNHPFFDJ09CA,10,11.45,見其他登記事項,鋼筋混凝土造,99年6月15日,五層,
RPXOMLLLNHPFFDJ96CA,,164.44,見其他登記事項,鋼筋混凝土造,108年10月5日,四層,一層 二層 三層 四層
RPXOMLLLNHPFFDJ96CA,,.17,共有部分,鋼筋混凝土造,108年10月5日,一層,
RPPNMLMLNHPFFDJ78CA,,231.16,住家用,加強磚造,,一層,一層 騎樓
RPSOMLLLNHPFFDJ09CA,13,195.36,見其他登記事項,鋼筋混凝土造,96年2月1日,四層,一層 二層 三層 四層
RPVOMLLLNHPFFDJ76CA,,168.08,見其他登記事項,鋼筋混凝土造,108年10月5日,四層,一層 二層 三層 四層
RPVOMLLLNHPFFDJ76CA,,.17,共有部分,鋼筋混凝土造,108年10月5日,一層,
RPTNMLQJOHPFFCJ76CA,,243.64,見其他登記事項,鋼筋混凝土造,109年3月3日,五層,一層 二層 三層 四層 五層
RPSNMLMLNHPFFDJ09CA,15,85.09,住家用,鋼筋混凝土造,93年11月20日,六層,五層
RPSNMLMLNHPFFDJ09CA,15,31.06,停車空間,鋼筋混凝土造,93年11月20日,六層,
RPSNMLMLNHPFFDJ09CA,15,10.28,見其他登記事項,鋼筋混凝土造,93年11月20日,六層,
RPSNMLMLNHPFFDJ09CA,15,.68,見其他登記事項,鋼筋混凝土造,93年11月20日,六層,一層
RPSNMLQJOHPFFCJ66CA,,245.50,見其他登記事項,鋼筋混凝土造,109年3月3日,五層,一層 二層 三層 四層 五層
RPUNMLQJOHPFFCJ86CA,,229.33,見其他登記事項,鋼筋混凝土造,109年3月3日,五層,二層 三層 四層 五層 一層
RPVNMLQJOHPFFCJ96CA,,247.90,見其他登記事項,鋼筋混凝土造,109年3月3日,五層,一層 二層 三層 四層 五層
RPRNMLQJOHPFFCJ56CA,,231.58,見其他登記事項,鋼筋混凝土造,109年3月3日,五層,一層 二層 三層 四層 五層
RPXOMLPJOHPFFBJ07CA,8,232.39,住家用,鋼筋混凝土造,101年6月12日,五層,四層 五層 一層 二層 三層
RPRNMLOKOHPFFBJ98CA,24,64.01,住家用,鋼筋混凝土造,85年7月5日,九層,九層
RPRNMLOKOHPFFBJ98CA,24,13.56,共用部分,鋼筋混凝土造,85年7月5日,九層,
RPRNMLOKOHPFFBJ98CA,24,5.14,共用部分,鋼筋混凝土造,85年7月5日,九層,
RPRPMLNJOHPFFBJ98CA,5,69.03,住家用,鋼筋混凝土造,104年5月19日,十四層,四層
RPRPMLNJOHPFFBJ98CA,5,63.78,見其他登記事項,鋼筋混凝土造,104年5月19日,十四層,
RPUTMLMLNHPFFCJ17CA,4,18.23,見其他登記事項,鋼筋混凝土造,105年3月30日,四層,
RPUTMLMLNHPFFCJ17CA,4,191.31,見其他登記事項,鋼筋混凝土造,105年3月30日,四層,一層 三層 地下一層 四層 二層
RPUTMLMLNHPFFCJ17CA,4,.73,見其他登記事項,鋼筋混凝土造,105年3月30日,一層,
RPSOMLLJOHPFFCJ88CA,25,75.58,住家用,鋼筋混凝土造,84年7月20日,十二層,十層
RPSOMLLJOHPFFCJ88CA,25,13.91,共有部分,鋼筋混凝土造,84年7月20日,十二層,
RPSOMLLJOHPFFCJ88CA,25,9.38,共有部分,鋼筋混凝土造,84年7月20日,十二層,
RPUNMLPLNHPFFCJ86CA,2,389.32,住家用,鋼筋混凝土造,107年9月6日,四層,一層 二層 三層 四層
RPXNMLKLNHPFFBJ56CA,7,158.12,住家用,鋼筋混凝土造,102年5月13日,十二層,十一層
RPSNMLMJOHPFFBJ78CA,12,.02,見其他登記事項,鋼筋混凝土造,97年5月15日,十二層,一層
RPXNMLKLNHPFFBJ56CA,7,40.02,見其他登記事項,鋼筋混凝土造,102年5月13日,十二層,
RPXNMLKLNHPFFBJ56CA,7,106.55,見其他登記事項,鋼筋混凝土造,102年5月13日,十二層,
RPSNMLMJOHPFFBJ78CA,12,27.97,共用部分,鋼筋混凝土造,97年5月15日,十二層,
RPSNMLMJOHPFFBJ78CA,12,71.39,住家用,鋼筋混凝土造,97年5月15日,十二層,十層
RPSNMLMJOHPFFBJ78CA,12,9.98,共用部分,鋼筋混凝土造,97年5月15日,十二層,
RPSNMLMJOHPFFBJ78CA,12,15.45,共用部分,鋼筋混凝土造,97年5月15日,十二層,
RPXNMLLLNHPFFBJ66CA,,60.72,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,一層
RPXNMLLLNHPFFBJ66CA,,18.74,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPXNMLLLNHPFFBJ66CA,,10.98,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPUOMLKLNHPFFBJ98CA,12,35.64,商業用,鋼筋混凝土造,97年6月9日,九層,八層
RPUOMLKLNHPFFBJ98CA,12,.35,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPUOMLKLNHPFFBJ98CA,12,.00,見其他登記事項,鋼筋混凝土造,97年6月9日,九層,一層
RPUOMLKLNHPFFBJ98CA,12,10.57,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPUOMLKLNHPFFBJ98CA,12,5.03,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPSNMLLJOHPFFBJ68CA,8,324.56,住家用,鋼筋混凝土造,101年8月24日,二十三層,十九層
RPSNMLLJOHPFFBJ68CA,8,194.38,見其他登記事項,鋼筋混凝土造,101年8月24日,二十三層,
RPOOMLLLNHPFFCJ58CA,26,84.13,住家用,鋼筋混凝土造,82年10月26日,六層,五層
RPOOMLLLNHPFFCJ58CA,26,23.89,共有部分,鋼筋混凝土造,82年10月26日,六層,
RPOOMLLLNHPFFCJ58CA,26,10.46,共有部分,鋼筋混凝土造,82年10月26日,六層,
RPRPMLRLNHPFFBJ86CA,1,61.63,住家用,鋼筋混凝土造,108年3月7日,十三層,九層
RPRPMLRLNHPFFBJ86CA,1,55.47,見其他登記事項,鋼筋混凝土造,108年3月7日,十三層,
RPQNMLOLNHPFFBJ88CA,5,.02,見其他登記事項,鋼筋混凝土造,104年9月1日,十四層,一層
RPQNMLOLNHPFFBJ88CA,5,28.10,見其他登記事項,鋼筋混凝土造,104年9月1日,十四層,
RPQNMLOLNHPFFBJ88CA,5,72.90,住家用,鋼筋混凝土造,104年9月1日,十四層,十層
RPQNMLOLNHPFFBJ88CA,5,28.23,見其他登記事項,鋼筋混凝土造,104年9月1日,十四層,
RPQNMLOLNHPFFBJ88CA,5,11.59,見其他登記事項,鋼筋混凝土造,104年9月1日,十四層,
RPPNMLOLNHPFFBJ78CA,14,68.52,住家用,鋼筋混凝土造,95年5月24日,十層,一層
RPPNMLOLNHPFFBJ78CA,14,41.59,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPPNMLOLNHPFFBJ78CA,14,10.60,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPOPMLRLNHPFFBJ56CA,6,197.56,住家用,鋼筋混凝土造,102年11月7日,二十二層,三層
RPOPMLRLNHPFFBJ56CA,6,39.20,見其他登記事項,鋼筋混凝土造,102年11月6日,二十二層,
RPOPMLRLNHPFFBJ56CA,6,52.92,見其他登記事項,鋼筋混凝土造,102年11月6日,二十二層,
RPOPMLRLNHPFFBJ56CA,6,66.37,見其他登記事項,鋼筋混凝土造,102年11月6日,二十二層,
RPOPMLRLNHPFFBJ56CA,6,.07,住家用,鋼筋混凝土造,102年11月7日,二十二層,一層
RPPNMLPLNHPFFBJ88CA,4,115.93,住家用,鋼筋混凝土造,105年9月13日,二十三層,十層
RPPNMLPLNHPFFBJ88CA,4,.07,見其他登記事項,鋼筋混凝土造,105年9月13日,一層,一層
RPPNMLPLNHPFFBJ88CA,4,.04,見其他登記事項,鋼筋混凝土造,105年9月13日,二十三層,
RPPNMLPLNHPFFBJ88CA,4,64.76,見其他登記事項,鋼筋混凝土造,105年9月13日,二十三層,
RPPNMLPLNHPFFBJ88CA,4,22.25,見其他登記事項,鋼筋混凝土造,105年9月13日,二十三層,
RPQNMLSLNHPFFBJ66CA,15,96.28,住家用,鋼筋混凝土造,93年10月18日,十四層,九層
RPQNMLSLNHPFFBJ66CA,15,22.29,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPQNMLSLNHPFFBJ66CA,15,12.78,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPVPMLLLNHPFFBJ66CA,7,145.92,住家用,鋼筋混凝土造,102年5月16日,二十四層,十六層
RPVPMLLLNHPFFBJ66CA,7,99.19,見其他登記事項,鋼筋混凝土造,102年5月16日,二十四層,
RPQNMLSLNHPFFBJ66CA,15,.03,見其他登記事項,鋼筋混凝土造,93年10月18日,十四層,一層
RPVPMLLLNHPFFBJ66CA,7,.72,見其他登記事項,鋼筋混凝土造,102年5月16日,二十四層,
RPQNMLSLNHPFFBJ66CA,15,23.14,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPPOMLLLNHPFFBJ58CA,,101.05,住家用,鋼筋混凝土造,109年3月13日,十三層,三層
RPPOMLLLNHPFFBJ58CA,,18.18,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPPOMLLLNHPFFBJ58CA,,63.61,見其他登記事項,鋼筋混凝土造,109年3月13日,十三層,
RPQOMLPJOHPFFDJ56CA,39,92.40,住家用,加強磚造,70年8月21日,二層,一層 二層
RPPOMLKKOHPFFDJ68CA,24,146.34,住家用,鋼筋混凝土造,85年1月11日,三層,一層 二層 三層
RPTNMLRLNHPFFDJ07CA,13,72.06,見其他登記事項,鋼筋混凝土造,96年8月20日,五層,五層
RPTNMLRLNHPFFDJ07CA,13,13.14,見其他登記事項,鋼筋混凝土造,96年8月20日,五層,
