編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLLLNHPFFKD78CA,26,14.98,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPPPMLRLNHPFFID76CA,,89.72,見其他登記事項,見其他登記事項,109年3月18日,十層,九層
RPPPMLRLNHPFFID76CA,,54.39,見其他登記事項,見其他登記事項,109年3月18日,十層,
RPTPMLRLNHPFFID17CA,,88.94,見其他登記事項,見其他登記事項,109年3月18日,十層,七層
RPTPMLRLNHPFFID17CA,,54.12,見其他登記事項,見其他登記事項,109年3月18日,十層,
RPQPMLRLNHPFFID86CA,,57.14,見其他登記事項,見其他登記事項,109年3月18日,十層,十層
RPQPMLRLNHPFFID86CA,,42.88,見其他登記事項,見其他登記事項,109年3月18日,十層,
RPUPMLRLNHPFFID27CA,,57.14,見其他登記事項,見其他登記事項,109年3月18日,十層,七層
RPUPMLRLNHPFFID27CA,,20.23,見其他登記事項,見其他登記事項,109年3月18日,十層,
RPWPMLRLNHPFFID47CA,,57.14,見其他登記事項,見其他登記事項,109年3月18日,十層,九層
RPWPMLRLNHPFFID47CA,,42.88,見其他登記事項,見其他登記事項,109年3月18日,十層,
RPSPMLRLNHPFFID07CA,,88.94,見其他登記事項,見其他登記事項,109年3月18日,十層,六層
RPSPMLRLNHPFFID07CA,,54.12,見其他登記事項,見其他登記事項,109年3月18日,十層,
RPRPMLRLNHPFFID96CA,,89.72,見其他登記事項,見其他登記事項,109年3月18日,十層,十層
RPRPMLRLNHPFFID96CA,,54.39,見其他登記事項,見其他登記事項,109年3月18日,十層,
RPUNMLTJOHPFFHD07CA,1,197.25,見其他登記事項,鋼筋混凝土造,108年8月2日,四層,一層 二層 三層 四層
RPTNMLTJOHPFFID07CA,,100.78,見其他登記事項,見其他登記事項,108年12月12日,五層,五層
RPTNMLTJOHPFFID07CA,,44.66,見其他登記事項,見其他登記事項,108年12月12日,五層,
RPQNMLMLNHPFFID78CA,27,178.99,住家用,鋼筋混凝土造,81年12月15日,四層,一層 二層 三層 四層
RPVNMLLKOHPFFHD09CA,40,86.40,住家用,加強磚造,69年9月6日,二層,一層 二層
RPVNMLMLNHPFFID66CA,13,5.59,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPVNMLMLNHPFFID66CA,13,8.04,見其他登記事項,鋼筋混凝土造,96年9月20日,四層,三層
RPOOMLLJOHPFFHD38CA,5,174.82,住家用,鋼筋混凝土造,103年12月16日,三層,一層 二層 三層 見其他登記事項
RPQNMLMJOHPFFHD58CA,5,114.11,見其他登記事項,鋼筋混凝土造,104年10月26日,六層,五層
RPQNMLMJOHPFFHD58CA,5,51.03,見其他登記事項,鋼筋混凝土造,104年10月26日,六層,
RPUNMLMJOHPFFHD98CA,5,173.83,見其他登記事項,見其他登記事項,104年4月30日,一層,一層
RPQNMLKLNHPFFED28DA,47,580.79,住商用,加強磚造,62年4月30日,三層,一層 二層 三層 騎樓
RPPNMLKLNHPFFDD08DA,44,115.92,住商用,加強磚造,65年6月1日,二層,一層 二層 騎樓
RPRNMLLLNHPFFDD38DA,35,207.44,住商用,鋼筋混凝土造,74年8月19日,三層,一層 二層 三層 騎樓
RPUNMLSKNHPFFID17DA,5,532.04,農舍,鋼筋混凝土造,104年5月8日,三層,一層 二層 三層
RPQNMLSLNHPFFGD56CA,42,158.31,住商用,鋼筋混凝土造,67年8月2日,三層,一層 二層 三層 陽台 騎樓
RPQNMLRLNHPFFFD98CA,8,201.13,見其他登記事項,鋼筋混凝土造,101年3月30日,四層,一層 二層 三層 四層
RPQNMLTKNHPFFED98CA,25,174.97,住家用,鋼筋混凝土造,84年5月10日,三層,一層 二層 三層 屋頂突出物
RPRNMLKLNHPFFDD18CA,,227.13,住家用,鋼筋混凝土造,109年1月14日,三層,一層 二層 三層 屋頂突出物
RPUNMLTKNHPFFDD66CA,,193.85,見其他登記事項,鋼筋混凝土造,109年2月23日,四層,一層 二層 三層 四層 騎樓
RPXNMLRKOHPFFCD76CA,41,88.42,住家用,加強磚造,68年7月12日,二層,一層 二層
RPQNMLMKOHPFFCD18CA,24,65.26,住家用,鋼筋混凝土造,84年11月6日,二十層,十一層
RPQNMLMKOHPFFCD18CA,24,13.65,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPQNMLMKOHPFFCD18CA,24,18.67,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPRNMLQKOHPFFDD78CA,,91.66,住家用,磚造,,一層,一層
RPTNMLLJOHPFFCD28CA,,100.77,見其他登記事項,見其他登記事項,109年2月13日,十一層,八層
RPTNMLLJOHPFFCD28CA,,22.21,見其他登記事項,見其他登記事項,109年2月13日,十一層,
RPTNMLLJOHPFFCD28CA,,107.10,見其他登記事項,見其他登記事項,109年2月13日,十一層,
RPWOMLSJOHPFFCD76CA,,80.76,見其他登記事項,見其他登記事項,109年2月13日,十一層,十層
RPWOMLSJOHPFFCD76CA,,17.80,見其他登記事項,見其他登記事項,109年2月13日,十一層,
RPWOMLSJOHPFFCD76CA,,65.01,見其他登記事項,見其他登記事項,109年2月13日,十一層,
RPXNMLQLNHPFFCD66CA,36,100.78,住家用,鋼筋混凝土造,73年8月18日,五層,五層
RPXNMLQLNHPFFCD66CA,36,26.46,共有部分,鋼筋混凝土造,73年8月18日,五層,
RPROMLSJOHPFFCD88CA,,100.77,見其他登記事項,見其他登記事項,109年2月13日,十一層,十一層
RPROMLSJOHPFFCD88CA,,22.21,見其他登記事項,見其他登記事項,109年2月13日,十一層,
RPROMLSJOHPFFCD88CA,,82.81,見其他登記事項,見其他登記事項,109年2月13日,十一層,
RPQOMLSJOHPFFCD78CA,,100.77,見其他登記事項,見其他登記事項,109年2月13日,十一層,五層
RPQOMLSJOHPFFCD78CA,,22.21,見其他登記事項,見其他登記事項,109年2月13日,十一層,
RPQOMLSJOHPFFCD78CA,,72.56,見其他登記事項,見其他登記事項,109年2月13日,十一層,
RPTOMLSLNHPFFCD56CA,41,117.45,住家用,鋼筋混凝土造,68年6月15日,三層,一層 二層 三層
RPROMLKLNHPFFCD18CA,37,87.02,見其他登記事項,鋼筋混凝土造,71年12月10日,五層,四層
RPROMLKLNHPFFCD18CA,37,6.23,共有部分,鋼筋混凝土造,71年12月10日,五層,
RPROMLKLNHPFFCD18CA,37,.06,見其他登記事項,鋼筋混凝土造,72年8月3日,五層,一層
RPROMLKLNHPFFCD18CA,37,.00,共有部分,鋼筋混凝土造,72年8月3日,五層,
RPROMLKLNHPFFCD18CA,37,.06,見其他登記事項,鋼筋混凝土造,72年8月3日,五層,一層
RPROMLKLNHPFFCD18CA,37,.00,共有部分,鋼筋混凝土造,72年8月3日,五層,
RPVQMLMLNHPFFCD98CA,25,217.35,住商用,鋼筋混凝土造,84年5月26日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLMJOHPFFBD87CA,,57.58,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,六層
RPPNMLMJOHPFFBD87CA,,51.51,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPQNMLNLNHPFFCD28CA,13,.03,見其他登記事項,鋼筋混凝土造,96年9月6日,十四層,一層
RPQNMLNLNHPFFCD28CA,13,29.89,共有部分,鋼筋混凝土造,96年9月6日,十四層,
RPQNMLNLNHPFFCD28CA,13,64.76,住家用,鋼筋混凝土造,96年9月6日,十四層,六層
RPQNMLNLNHPFFCD28CA,13,12.23,共有部分,鋼筋混凝土造,96年9月6日,十四層,
RPQNMLNLNHPFFCD28CA,13,13.44,共有部分,鋼筋混凝土造,96年9月6日,十四層,
RPXNMLTLNHPFFBD86CA,,85.81,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,十一層
RPXNMLTLNHPFFBD86CA,,75.41,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPWNMLTLNHPFFBD76CA,,83.23,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,十一層
RPWNMLTLNHPFFBD76CA,,95.43,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPOOMLTLNHPFFBD68CA,,83.23,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,九層
RPOOMLTLNHPFFBD68CA,,74.05,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPVNMLTLNHPFFBD66CA,,56.59,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,十層
RPVNMLTLNHPFFBD66CA,,50.92,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPQNMLRLNHPFFBD58CA,22,93.14,見其他登記事項,鋼筋混凝土造,87年6月26日,三層,一層 二層 三層 屋頂突出物
RPPPMLSLNHPFFBD78CA,,85.81,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,五層
RPPPMLSLNHPFFBD78CA,,66.28,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPQOMLTLNHPFFBD88CA,,82.87,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,六層
RPQOMLTLNHPFFBD88CA,,73.86,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPPOMLTLNHPFFBD78CA,,83.17,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,十四層
RPPOMLTLNHPFFBD78CA,,72.50,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPQPMLSLNHPFFBD88CA,,83.82,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,十三層
RPQPMLSLNHPFFBD88CA,,74.34,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPRPMLSLNHPFFBD98CA,,82.87,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,三層
RPRPMLSLNHPFFBD98CA,,64.72,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPSPMLSLNHPFFBD09CA,,83.23,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,四層
RPSPMLSLNHPFFBD09CA,,74.05,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPSOMLSKNHPFFCD98CA,3,115.76,見其他登記事項,鋼筋混凝土造,106年10月31日,十五層,七層
RPSOMLSKNHPFFCD98CA,3,27.46,見其他登記事項,鋼筋混凝土造,106年10月31日,十五層,
RPSOMLSKNHPFFCD98CA,3,51.20,見其他登記事項,鋼筋混凝土造,106年10月31日,十五層,
RPRPMLTKNHPFFCD09CA,35,146.99,住家用,鋼筋混凝土造,74年5月22日,三層,一層 二層 三層 屋頂突出物
RPUNMLTKNHPFFCD56CA,42,87.20,住家用,加強磚造,67年7月21日,二層,一層 二層
RPTNMLTKNHPFFCD09CA,39,43.02,住家用,鋼筋混凝土造,70年7月10日,五層,三層
RPTNMLTKNHPFFCD09CA,39,7.25,共有部分,鋼筋混凝土造,70年7月10日,五層,
RPQPMLTKNHPFFCD98CA,25,103.04,住家用,鋼筋混凝土造,84年8月12日,十五層,六層
RPQPMLTKNHPFFCD98CA,25,8.71,共有部分,鋼筋混凝土造,84年8月12日,十五層,
RPQPMLTKNHPFFCD98CA,25,35.32,共有部分,鋼筋混凝土造,84年8月12日,十五層,
RPQPMLTKNHPFFCD98CA,25,14.14,共有部分,鋼筋混凝土造,84年8月12日,十五層,
RPVNMLPJOHPFFBD78CA,37,114.18,住家用,加強磚造,71年10月22日,二層,一層 二層 屋頂突出物 騎樓
RPROMLSLNHPFFBD88CA,,83.23,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,二層
RPROMLSLNHPFFBD88CA,,74.05,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPQOMLPLNHPFFBD48CA,,155.35,住家用,鋼筋混凝土造,108年11月12日,三層,一層 二層 三層
RPSOMLSLNHPFFBD98CA,,82.87,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,十層
RPSOMLSLNHPFFBD98CA,,73.86,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPTOMLSLNHPFFBD09CA,,57.58,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,十一層
RPTOMLSLNHPFFBD09CA,,51.51,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPUOMLSLNHPFFBD56CA,,83.23,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,十二層
RPUOMLSLNHPFFBD56CA,,64.92,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPVOMLSLNHPFFBD66CA,,85.81,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,十三層
RPVOMLSLNHPFFBD66CA,,66.28,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPXOMLSLNHPFFBD86CA,45,76.46,住家用,加強磚造,64年10月2日,二層,一層 二層
RPWOMLSLNHPFFBD76CA,,58.45,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,二層
RPWOMLSLNHPFFBD76CA,,51.99,見其他登記事項,鋼筋混凝土造,109年1月14日,十四層,
RPWNMLSKNHPFFBD56CA,22,220.09,住家用,鋼筋混凝土造,87年1月9日,四層,一層 二層 三層 四層 騎樓
RPQNMLPJOHPFFAD18CA,3,216.55,見其他登記事項,見其他登記事項,106年1月9日,四層,一層 二層 三層 四層
RPXNMLMLNHPFFBD78CA,7,190.55,見其他登記事項,鋼筋混凝土造,101年10月15日,三層,一層 二層 三層 屋頂突出物
RPXNMLMLNHPFFBD78CA,7,.25,見其他登記事項,鋼筋混凝土造,101年10月15日,一層,
RPVPMLMJOHPFFAD58CA,,111.53,見其他登記事項,見其他登記事項,109年1月9日,二十二層,六層
RPVPMLMJOHPFFAD58CA,,91.67,見其他登記事項,見其他登記事項,109年1月9日,二十二層,
RPXPMLPLNHPFFAD56CA,27,10.09,共有部分,鋼筋混凝土造,82年6月12日,十二層,
RPXPMLPLNHPFFAD56CA,27,41.84,商業用,鋼筋混凝土造,82年6月12日,十二層,八層
RPWOMLPLNHPFFAD98CA,35,62.71,住家用,鋼筋混凝土造,74年5月6日,五層,四層
RPWOMLPLNHPFFAD98CA,35,8.39,住家用,鋼筋混凝土造,74年5月6日,五層,
RPUPMLMLNHPFFAD58CA,47,103.50,住家用,加強磚造,61年12月20日,二層,一層 二層
RPPPMLSLNHPFFAD68CA,25,80.29,住家用,鋼筋混凝土造,84年8月29日,十七層,十三層
RPPPMLSLNHPFFAD68CA,25,17.00,共有部分,鋼筋混凝土造,84年8月29日,十七層,
RPPPMLSLNHPFFAD68CA,25,7.60,共有部分,鋼筋混凝土造,84年8月29日,十七層,
RPROMLRLNHPFFAD68CA,16,62.18,見其他登記事項,鋼筋混凝土造,93年8月18日,十層,八層
RPROMLRLNHPFFAD68CA,16,10.35,共有部分,鋼筋混凝土造,93年8月18日,十層,
RPROMLRLNHPFFAD68CA,16,7.44,共有部分,鋼筋混凝土造,93年8月18日,十層,
RPSNMLKLNHPFFAD97CA,24,64.76,住家用,鋼筋混凝土造,85年4月27日,十二層,八層
RPSNMLKLNHPFFAD97CA,24,2.79,共有部分,鋼筋混凝土造,85年4月27日,十二層,
RPSNMLKLNHPFFAD97CA,24,18.71,共有部分,鋼筋混凝土造,85年4月27日,十二層,
RPOOMLSKNHPFFAD38CA,50,89.64,住家用,加強磚造,59年9月1日,二層,一層 二層
RPVNMLLLNHPFFAD38CA,26,116.43,住家用,鋼筋混凝土造,83年10月11日,十七層,十五層
RPVNMLLLNHPFFAD38CA,26,40.14,共有部分,鋼筋混凝土造,83年10月11日,十七層,
RPVNMLLLNHPFFAD38CA,26,17.22,共有部分,鋼筋混凝土造,83年10月11日,十七層,
RPXPMLSKNHPFFAD76CA,45,77.91,住家用,加強磚造,63年10月26日,二層,一層 二層
RPVNMLTKNHPFFAD09CA,4,58.73,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十六層
RPVNMLTKNHPFFAD09CA,4,25.32,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPXOMLSKNHPFFAD66CA,4,87.67,見其他登記事項,見其他登記事項,104年11月5日,二十四層,七層
RPXOMLSKNHPFFAD66CA,4,69.93,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPWOMLKLNHPFFAD48CA,39,45.04,住家用,鋼筋混凝土造,70年6月4日,五層,五層
RPWOMLKLNHPFFAD48CA,39,18.72,共有部分,鋼筋混凝土造,70年6月4日,五層,
RPTQMLMLNHPFFAD58CA,13,624.90,住家用,鋼筋混凝土造,96年3月22日,三層,一層 二層 三層 屋頂突出物
RPTQMLMLNHPFFAD58CA,14,3.30,見其他登記事項,見其他登記事項,95年5月16日,一層,一層 見其他登記事項
RPTNMLNLNHPFFAD38CA,20,230.36,見其他登記事項,鋼筋混凝土造,88年12月7日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPOMLTLNHPFFAD68CA,10,51.22,見其他登記事項,鋼筋混凝土造,99年4月6日,十四層,二層
RPPOMLTLNHPFFAD68CA,10,51.46,共有部分,鋼筋混凝土造,99年4月6日,十四層,
RPUPMLMJOHPFFAD48CA,,111.53,見其他登記事項,見其他登記事項,109年1月9日,二十二層,九層
RPUPMLMJOHPFFAD48CA,,91.67,見其他登記事項,見其他登記事項,109年1月9日,二十二層,
RPPNMLLMNHPFFAD87CA,24,91.72,住商用,鋼筋混凝土造,85年9月19日,十三層,一層 二層 夾層
RPPNMLLMNHPFFAD87CA,24,9.35,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPPNMLLMNHPFFAD87CA,24,5.88,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPUOMLSLNHPFFAD09CA,1,242.97,見其他登記事項,見其他登記事項,108年4月22日,十四層,五層
RPUOMLSLNHPFFAD09CA,1,151.81,見其他登記事項,見其他登記事項,108年4月22日,十四層,
RPUOMLSLNHPFFAD09CA,1,34.71,見其他登記事項,見其他登記事項,108年4月22日,十四層,
RPTOMLSLNHPFFAD98CA,2,231.82,見其他登記事項,見其他登記事項,107年5月29日,二十四層,八層
RPTOMLSLNHPFFAD98CA,2,91.79,見其他登記事項,見其他登記事項,107年5月29日,二十四層,
RPTOMLSLNHPFFAD98CA,2,38.12,見其他登記事項,見其他登記事項,107年5月29日,二十四層,
RPPNMLNJOHPFFAD87CA,3,202.73,見其他登記事項,見其他登記事項,106年7月6日,二十一層,八層
RPPNMLNJOHPFFAD87CA,3,123.45,見其他登記事項,見其他登記事項,106年7月6日,二十一層,
RPPNMLNJOHPFFAD87CA,3,38.10,見其他登記事項,見其他登記事項,106年7月6日,二十一層,
RPXPMLMJOHPFFAD78CA,,129.33,見其他登記事項,見其他登記事項,109年1月9日,二十二層,三層
RPXPMLMJOHPFFAD78CA,,100.63,見其他登記事項,見其他登記事項,109年1月9日,二十二層,
RPQNMLNJOHPFFAD97CA,,125.23,見其他登記事項,見其他登記事項,109年1月9日,二十二層,三層
RPQNMLNJOHPFFAD97CA,,95.70,見其他登記事項,見其他登記事項,109年1月9日,二十二層,
RPSOMLNJOHPFFAD28CA,,124.26,見其他登記事項,見其他登記事項,109年1月9日,二十二層,十二層
RPSOMLNJOHPFFAD28CA,,98.08,見其他登記事項,見其他登記事項,109年1月9日,二十二層,
RPROMLNJOHPFFAD18CA,,114.75,見其他登記事項,見其他登記事項,109年1月9日,二十二層,四層
RPROMLNJOHPFFAD18CA,,93.31,見其他登記事項,見其他登記事項,109年1月9日,二十二層,
RPQOMLNJOHPFFAD08CA,,126.84,見其他登記事項,見其他登記事項,109年1月9日,二十二層,四層
RPQOMLNJOHPFFAD08CA,,99.40,見其他登記事項,見其他登記事項,109年1月9日,二十二層,
RPVOMLNJOHPFFAD58CA,,114.75,見其他登記事項,見其他登記事項,109年1月9日,二十二層,二十一層
RPVOMLNJOHPFFAD58CA,,112.80,見其他登記事項,見其他登記事項,109年1月9日,二十二層,
RPUPMLKLNHPFFBD48CA,34,105.41,住家用,加強磚造,74年11月25日,二層,一層 二層 屋頂突出物
RPTOMLNJOHPFFAD38CA,,114.75,見其他登記事項,見其他登記事項,109年1月9日,二十二層,二十層
RPTOMLNJOHPFFAD38CA,,93.31,見其他登記事項,見其他登記事項,109年1月9日,二十二層,
RPTNMLLLNHPFFBD28CA,26,196.78,住家用,鋼筋混凝土造,83年7月9日,三層,一層 二層 三層 屋頂突出物
RPPNMLTJOHPFFBD58CA,,198.56,見其他登記事項,鋼筋混凝土造,108年12月24日,四層,一層 二層 三層 四層
RPPNMLKLNHPFFCD87CA,21,33.92,共有部分,鋼筋混凝土造,88年10月21日,十三層,
RPPNMLKLNHPFFCD87CA,21,96.38,見其他登記事項,鋼筋混凝土造,88年10月21日,十三層,八層
RPPNMLKLNHPFFCD87CA,21,19.09,共有部分,鋼筋混凝土造,88年10月21日,十三層,
RPXNMLNJOHPFFAD68CA,16,88.38,見其他登記事項,鋼筋混凝土造,93年3月30日,十一層,七層
RPXNMLNJOHPFFAD68CA,16,45.96,共有部分,鋼筋混凝土造,93年3月30日,十一層,
RPQQMLMLNHPFFCD48CA,8,216.82,見其他登記事項,鋼筋混凝土造,100年10月20日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLKLNHPFFCD08CA,21,446.77,見其他登記事項,鋼筋混凝土造,87年10月26日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPRNMLKLNHPFFCD08CA,21,9.62,共有部分,鋼筋混凝土造,87年10月26日,五層,
RPSOMLKLNHPFFCD28CA,34,92.46,住家用,鋼筋混凝土造,75年5月7日,五層,四層
RPSOMLKLNHPFFCD28CA,34,21.54,共有部分,鋼筋混凝土造,75年5月7日,五層,
RPQNMLRLNHPFFCD68CA,4,57.99,見其他登記事項,鋼筋混凝土造,105年5月27日,十五層,七層
RPQNMLRLNHPFFCD68CA,4,29.16,見其他登記事項,鋼筋混凝土造,105年5月27日,十五層,
RPTOMLPLNHPFFCD88CA,,149.05,見其他登記事項,見其他登記事項,109年2月12日,十三層,十一層
RPTOMLPLNHPFFCD88CA,,124.23,見其他登記事項,見其他登記事項,109年2月12日,十三層,
RPSQMLPLNHPFFCD98CA,23,76.92,住家用,鋼筋混凝土造,86年10月3日,八層,八層
RPSQMLPLNHPFFCD98CA,23,42.62,共有部分,鋼筋混凝土造,86年10月3日,八層,
RPSQMLPLNHPFFCD98CA,23,6.50,共有部分,鋼筋混凝土造,86年10月3日,八層,
RPWOMLSLNHPFFCD86CA,33,93.19,住家用,鋼筋混凝土造,76年1月21日,二層,一層 二層 屋頂突出物 夾層
RPSNMLQLNHPFFCD78CA,,149.71,見其他登記事項,見其他登記事項,109年2月12日,十三層,八層
RPSNMLQLNHPFFCD78CA,,124.46,見其他登記事項,見其他登記事項,109年2月12日,十三層,
RPSNMLKMNHPFFCD28CA,20,101.91,住家用,鋼筋混凝土造,89年1月15日,十三層,十一層
RPSNMLKMNHPFFCD28CA,20,10.46,共有部分,鋼筋混凝土造,89年1月15日,十三層,
RPSNMLKMNHPFFCD28CA,20,18.25,共有部分,鋼筋混凝土造,89年1月15日,十三層,
RPSNMLKMNHPFFCD28CA,20,33.92,共有部分,鋼筋混凝土造,89年1月15日,十三層,
RPUPMLLJOHPFFCD58CA,17,185.75,見其他登記事項,鋼筋混凝土造,92年3月10日,五層,一層 二層 三層 四層 五層
RPSNMLKLNHPFFDD28CA,28,176.62,住家用,鋼筋混凝土造,81年6月19日,四層,一層 二層 三層 四層
RPSNMLMJOHPFFCD28CA,38,113.75,住家用,鋼筋混凝土造,70年12月14日,五層,五層
RPSNMLMJOHPFFCD28CA,38,14.62,共有部分,鋼筋混凝土造,70年12月14日,五層,
RPVOMLLJOHPFFCD58CA,,198.59,見其他登記事項,見其他登記事項,109年1月14日,四層,一層 二層 三層 四層
RPUNMLTKNHPFFFD86CA,27,191.09,住家用,鋼筋混凝土造,81年11月17日,四層,一層 二層 三層 四層
RPWNMLTLNHPFFGD27CA,1,210.13,見其他登記事項,鋼筋混凝土造,108年5月6日,四層,一層 二層 三層 四層
RPRNMLPLNHPFFGD98CA,2,172.40,見其他登記事項,鋼筋混凝土造,107年8月23日,三層,一層 二層 三層 屋頂突出物
RPVNMLTLNHPFFHD27CA,34,84.22,住家用,加強磚造,74年10月16日,二層,一層 二層
RPTNMLSLNHPFFGD86CA,1,212.50,見其他登記事項,鋼筋混凝土造,108年5月6日,四層,一層 二層 三層 四層
RPROMLMJOHPFFHD78CA,41,98.00,住商用,加強磚造,68年2月27日,二層,一層 二層 騎樓
RPWNMLMLNHPFFHD66CA,24,199.66,住商用,鋼筋混凝土造,85年4月16日,四層,一層 二層 三層 四層
RPVNMLKLNHPFFID09CA,1,73.48,見其他登記事項,見其他登記事項,108年9月2日,六層,四層
RPVNMLKLNHPFFID09CA,1,27.21,見其他登記事項,見其他登記事項,108年9月2日,六層,
RPUNMLQLNHPFFID96CA,43,106.61,住家用,加強磚造,65年11月16日,二層,一層 二層
RPSOMLMLNHPFFID09CA,7,234.38,住家用,鋼筋混凝土造,102年3月20日,四層,一層 二層 三層 四層 騎樓
RPTNMLTKNHPFFID07CA,26,128.01,住家用,鋼筋混凝土造,82年12月20日,三層,一層 二層 三層
RPROMLKMNHPFFID88CA,14,191.57,住家用,鋼筋混凝土造,95年5月26日,四層,一層 二層 三層 四層
RPWOMLMLNHPFFKD07CA,,308.84,見其他登記事項,見其他登記事項,108年10月25日,五層,一層 二層 三層 四層 五層 騎樓
RPQNMLKLNHPFFKD78CA,26,23.11,住家用,鋼筋混凝土造,83年1月13日,六層,四層
RPQNMLKLNHPFFKD78CA,26,13.99,共有部分,鋼筋混凝土造,83年1月13日,六層,
RPUNMLLLNHPFFKD66CA,2,83.22,住家用,見其他登記事項,106年11月14日,十六層,六層
RPUNMLLLNHPFFKD66CA,2,64.52,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPTPMLKLNHPFFKD66CA,16,270.63,住家用,鋼筋混凝土造,93年5月7日,四層,一層 二層 三層 四層 騎樓
RPTPMLKLNHPFFKD66CA,16,263.16,見使用執照,鋼筋混凝土造,93年5月7日,四層,一層 二層 三層 四層 騎樓
RPUOMLKLNHPFFKD66CA,23,85.10,住家用,鋼造,86年5月27日,二層,一層 二層
RPQOMLSLNHPFFKD07CA,4,58.95,住家用,見其他登記事項,105年8月1日,六層,六層
RPQOMLSLNHPFFKD07CA,4,33.29,見其他登記事項,見其他登記事項,105年8月1日,六層,
RPQOMLNJOHPFFKD09CA,38,158.14,住商用,鋼筋混凝土造,71年2月27日,三層,一層 二層 三層
RPSOMLOJOHPFFKD76CA,26,12.98,共有部分,鋼筋混凝土造,82年12月28日,七層,
RPSOMLOJOHPFFKD76CA,26,31.52,住家用,鋼筋混凝土造,82年12月28日,七層,七層
RPSNMLNLNHPFFKD66CA,11,226.21,住家用,鋼筋混凝土造,97年10月21日,四層,一層 二層 三層 四層
RPRNMLRKOHPFFCD88DA,30,127.25,住家用,鋼筋混凝土造,79年2月27日,二層,一層 二層 屋頂突出物 夾層
RPVOMLTJOHPFFKD57CA,22,170.32,住家用,鋼筋混凝土造,87年7月24日,三層,一層 二層 三層 騎樓
RPQNMLQLNHPFFAD48DA,30,16.20,見其他登記事項,鋼筋混凝土造,79年4月10日,五層,地下層
RPQNMLQLNHPFFAD48DA,30,6.55,共有部分,鋼筋混凝土造,79年4月10日,五層,
RPOOMLQKOHPFFKD66CA,34,170.78,工業用,鋼造,75年5月2日,一層,一層
RPOOMLQKOHPFFKD66CA,34,116.81,見其他登記事項,加強磚造,75年5月2日,二層,一層 二層
RPVNMLQKOHPFFKD27CA,33,120.61,住家用,鋼筋混凝土造,76年9月17日,四層,三層
RPVNMLQKOHPFFKD27CA,33,6.66,共有部分,鋼筋混凝土造,76年9月17日,,
RPVNMLQKOHPFFKD27CA,33,52.77,共有部分,鋼筋混凝土造,76年9月17日,,
RPVNMLLLNHPFFBD58DA,40,119.17,住家用,加強磚造,69年2月6日,二層,一層 二層 屋頂突出物
