編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWRMLQLNHPFFBF07CA,4,81.54,見其他登記事項,鋼筋混凝土造,105年10月18日,十九層,
RPTSMLNJOHPFFBF09CA,2,130.35,見其他登記事項,鋼筋混凝土造,106年11月17日,二十六層,九層
RPTSMLNJOHPFFBF09CA,2,17.07,見其他登記事項,鋼筋混凝土造,106年11月17日,二十六層,
RPTSMLNJOHPFFBF09CA,2,79.04,見其他登記事項,鋼筋混凝土造,106年11月17日,二十六層,
RPUSMLNJOHPFFBF56CA,2,130.35,見其他登記事項,鋼筋混凝土造,106年11月17日,二十六層,十五層
RPUSMLNJOHPFFBF56CA,2,76.52,見其他登記事項,鋼筋混凝土造,106年11月17日,二十六層,
RPUSMLNJOHPFFBF56CA,2,17.07,見其他登記事項,鋼筋混凝土造,106年11月17日,二十六層,
RPTRMLQLNHPFFBF76CA,13,79.84,見其他登記事項,鋼筋混凝土造,95年12月27日,十五層,八層
RPTRMLQLNHPFFBF76CA,13,52.18,共有部分,鋼筋混凝土造,95年12月27日,十五層,
RPTRMLQLNHPFFBF76CA,13,15.56,共有部分,鋼筋混凝土造,95年12月27日,十五層,
RPUOMLSLNHPFFBF76CA,4,71.10,見其他登記事項,鋼筋混凝土造,105年10月18日,十九層,十九層
RPUOMLSLNHPFFBF76CA,4,62.05,見其他登記事項,鋼筋混凝土造,105年10月18日,十九層,
RPRPMLQLNHPFFBF98CA,2,89.60,見其他登記事項,鋼筋混凝土造,107年8月22日,十八層,六層
RPRPMLQLNHPFFBF98CA,2,40.18,見其他登記事項,鋼筋混凝土造,107年8月22日,十八層,
RPRPMLQLNHPFFBF98CA,2,50.97,見其他登記事項,鋼筋混凝土造,107年8月22日,十八層,
RPWOMLSLNHPFFBF96CA,4,20.98,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPWOMLSLNHPFFBF96CA,4,117.65,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,十五層
RPWOMLSLNHPFFBF96CA,4,43.16,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPWOMLSLNHPFFBF96CA,4,3.75,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPWOMLSLNHPFFBF96CA,4,40.48,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPWOMLSLNHPFFBF96CA,4,3.27,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPXOMLSLNHPFFBF07CA,4,118.45,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,八層
RPXOMLSLNHPFFBF07CA,4,20.93,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPXOMLSLNHPFFBF07CA,4,41.78,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPXOMLSLNHPFFBF07CA,4,40.48,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPXOMLSLNHPFFBF07CA,4,3.27,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPWQMLMLOHPFFBF66CA,10,71.97,見其他登記事項,鋼筋混凝土造,99年8月11日,十九層,六層
RPWQMLMLOHPFFBF66CA,10,39.74,見其他登記事項,鋼筋混凝土造,99年8月11日,十九層,
RPWQMLMLOHPFFBF66CA,10,14.91,見其他登記事項,鋼筋混凝土造,99年8月11日,十九層,
RPQPMLSKOHPFFBF09CA,5,44.90,見其他登記事項,鋼筋混凝土造,104年5月27日,七層,七層 見其他登記事項
RPQPMLSKOHPFFBF09CA,5,7.99,見其他登記事項,鋼筋混凝土造,104年5月27日,七層,
RPQPMLSKOHPFFBF09CA,5,32.33,見其他登記事項,鋼筋混凝土造,104年5月27日,七層,
RPRPMLSLNHPFFBF56CA,4,118.15,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,八層
RPRPMLSLNHPFFBF56CA,4,20.85,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPRPMLSLNHPFFBF56CA,4,41.56,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPRPMLSLNHPFFBF56CA,4,40.48,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPRPMLSLNHPFFBF56CA,4,3.27,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPROMLRKOHPFFBF98CA,40,78.67,商業用,鋼筋混凝土造,69年7月21日,五層,一層 平台 騎樓
RPRPMLRKOHPFFBF09CA,40,85.03,住家用,鋼筋混凝土造,69年2月6日,五層,三層 陽台
RPQPMLKLNHPFFCF38CA,44,37.46,住家用,加強磚造,65年1月24日,四層,三層
RPPOMLPJOHPFFBF48CA,19,79.86,見其他登記事項,鋼筋混凝土造,90年7月13日,十四層,一層 騎樓
RPPOMLPJOHPFFBF48CA,19,3.09,共有部分,鋼筋混凝土造,90年7月13日,十四層,
RPPOMLPJOHPFFBF48CA,19,1.83,共有部分,鋼筋混凝土造,90年7月13日,十四層,
RPPOMLPJOHPFFBF48CA,19,90.48,見其他登記事項,鋼筋混凝土造,90年7月13日,十四層,一層 騎樓
RPPOMLPJOHPFFBF48CA,19,3.36,共有部分,鋼筋混凝土造,90年7月13日,十四層,
RPPOMLPJOHPFFBF48CA,19,2.06,共有部分,鋼筋混凝土造,90年7月13日,十四層,
RPRPMLKLNHPFFCF48CA,7,179.68,住家用,鋼筋混凝土造,102年8月29日,二十六層,十五層
RPRPMLKLNHPFFCF48CA,7,3.53,見其他登記事項,鋼筋混凝土造,102年8月29日,二十七層,
RPRPMLKLNHPFFCF48CA,7,99.75,見其他登記事項,鋼筋混凝土造,102年8月29日,二十七層,
RPVOMLKLNHPFFCF78CA,4,67.01,見其他登記事項,見其他登記事項,105年4月6日,十四層,七層
RPVOMLKLNHPFFCF78CA,4,15.26,見其他登記事項,見其他登記事項,105年4月6日,十四層,
RPVOMLKLNHPFFCF78CA,4,4.31,見其他登記事項,見其他登記事項,105年4月6日,三層,
RPVOMLKLNHPFFCF78CA,4,32.55,見其他登記事項,見其他登記事項,105年4月6日,十四層,
RPSNMLKLNHPFFCF38CA,19,252.81,見其他登記事項,鋼筋混凝土造,90年2月23日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLSLNHPFFCF56CA,26,124.14,住家用,鋼筋混凝土造,82年11月15日,七層,六層
RPROMLSLNHPFFCF56CA,26,11.44,共有部分,鋼筋混凝土造,82年11月15日,七層,
RPTOMLSLNHPFFCF76CA,,39.49,共有部分,見其他登記事項,108年11月12日,三十層,
RPTOMLSLNHPFFCF76CA,,53.58,見其他登記事項,見其他登記事項,108年11月12日,三十層,九層
RPTOMLSLNHPFFCF76CA,,12.37,見其他登記事項,見其他登記事項,108年11月12日,三十層,
RPSNMLKLNHPFFDF48CA,3,43.12,見其他登記事項,見其他登記事項,106年2月14日,十四層,
RPQOMLQLNHPFFCF88CA,42,73.63,住家用,鋼筋混凝土造,67年6月1日,四層,一層
RPSNMLQKOHPFFCF98CA,36,385.48,工業用,鋼筋混凝土造,73年9月1日,五層,三層
RPTOMLKLNHPFFDF68CA,,39.29,見其他登記事項,見其他登記事項,108年11月18日,十層,三層
RPTOMLKLNHPFFDF68CA,,24.85,見其他登記事項,見其他登記事項,108年11月18日,十層,
RPVNMLNJOHPFFCF88CA,3,6.00,見其他登記事項,見其他登記事項,106年5月25日,六層,一層 二層 三層 四層 五層 六層 屋頂突出物 地下一層
RPVNMLNJOHPFFCF88CA,3,124.87,見其他登記事項,見其他登記事項,106年3月21日,六層,一層
RPVNMLNJOHPFFCF88CA,3,95.54,見其他登記事項,見其他登記事項,106年3月21日,六層,
RPUOMLKLNHPFFDF78CA,,38.36,見其他登記事項,見其他登記事項,108年11月18日,十層,十層
RPUOMLKLNHPFFDF78CA,,24.27,見其他登記事項,見其他登記事項,108年11月18日,十層,
RPWNMLMLNHPFFDF09CA,28,6.44,共有部分,鋼筋混凝土造,81年7月22日,十層,
RPWNMLMLNHPFFDF09CA,28,71.42,住家用,鋼筋混凝土造,81年7月22日,十層,十層
RPWNMLMLNHPFFDF09CA,28,12.79,見其他登記事項,鋼筋混凝土造,81年7月22日,十層,地下一層 地下二層
RPPOMLLLNHPFFDF38CA,4,235.94,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,十一層
RPPOMLLLNHPFFDF38CA,4,92.69,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPPOMLLLNHPFFDF38CA,4,2.23,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPPOMLLLNHPFFDF38CA,4,60.13,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPPOMLLLNHPFFDF38CA,4,44.21,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPTPOLSLNHPFFDF17CA,40,85.20,住家用,鋼筋混凝土造,69年7月31日,四層,四層
RPQPOLMJOHPFFDF78CA,2,39.78,見其他登記事項,鋼筋混凝土造,106年12月12日,十一層,
RPQPOLMJOHPFFDF78CA,2,63.45,見其他登記事項,鋼筋混凝土造,106年12月12日,十一層,一層
RPQPOLMJOHPFFDF78CA,2,48.88,見其他登記事項,鋼筋混凝土造,106年12月12日,十一層,
RPRNMLSJOHPFFDF09CA,5,55.65,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPRPOLMJOHPFFDF88CA,4,73.08,見其他登記事項,見其他登記事項,105年8月10日,十五層,十五層
RPRPOLMJOHPFFDF88CA,4,11.25,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPRPOLMJOHPFFDF88CA,4,46.98,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPTPMLNJOHPFFDF98CA,1,203.35,見其他登記事項,見其他登記事項,108年1月23日,三十五層,十九層
RPTPMLNJOHPFFDF98CA,5,27.02,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPVPOLSLNHPFFDF37CA,41,76.00,住家用,鋼筋混凝土造,67年12月21日,四層,四層
RPTPMLNJOHPFFDF98CA,5,10.83,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPTPMLNJOHPFFDF98CA,5,8.87,見其他登記事項,見其他登記事項,103年10月13日,三十五層,
RPTPMLNJOHPFFDF98CA,5,74.21,見其他登記事項,見其他登記事項,103年10月13日,三十七層,
RPTPMLNJOHPFFDF98CA,1,77.39,見其他登記事項,見其他登記事項,108年1月23日,三十五層,
RPOPMLPJOHPFFDF68CA,24,82.00,住家用,鋼筋混凝土造,85年10月9日,十七層,十層
RPOPMLPJOHPFFDF68CA,24,23.65,見其他登記事項,鋼筋混凝土造,85年10月9日,十八層,
RPXPMLOJOHPFFDF86CA,23,94.76,住家用,鋼筋混凝土造,86年3月5日,十六層,十二層
RPXPMLOJOHPFFDF86CA,23,44.38,見其他登記事項,鋼筋混凝土造,86年3月5日,十六層,
RPXPMLOJOHPFFDF86CA,23,13.54,見其他登記事項,鋼筋混凝土造,86年3月5日,十六層,
RPXPMLOJOHPFFDF86CA,23,13.96,見其他登記事項,鋼筋混凝土造,86年3月5日,十六層,
RPUNMLLLNHPFFEF88CA,24,97.10,住家用,鋼筋混凝土造,85年4月30日,十二層,四層
RPUNMLLLNHPFFEF88CA,24,20.50,共有部份,鋼筋混凝土造,85年4月30日,十二層,
RPUNMLLLNHPFFEF88CA,24,3.95,共有部份,鋼筋混凝土造,85年4月30日,十二層,
RPSOMLKLNHPFFEF68CA,12,105.97,住家用,鋼筋混凝土造,96年11月21日,二十四層,十層
RPSOMLKLNHPFFEF68CA,12,61.29,共有部份,鋼筋混凝土造,96年11月21日,二十六層,
RPVNMLKLNHPFFEF88CA,13,22.57,住家用,鋼筋混凝土造,96年10月2日,十四層,二層
RPVNMLKLNHPFFEF88CA,13,11.23,共有部份,鋼筋混凝土造,96年10月2日,十四層,
RPPPMLKLNHPFFEF48CA,3,112.81,住家用,鋼筋混凝土造,106年8月24日,二十層,十六層
RPWOMLLLNHPFFEF56CA,8,50.96,住家用,鋼筋混凝土造,101年8月24日,九層,八層
RPPPMLKLNHPFFEF48CA,3,74.68,見其他登記事項,鋼筋混凝土造,106年8月24日,二十二層,
RPWOMLLLNHPFFEF56CA,8,21.90,見其他登記事項,鋼筋混凝土造,101年8月24日,九層,
RPPOMLKLNHPFFEF38CA,3,112.54,住家用,鋼筋混凝土造,106年7月5日,十五層,七層
RPPOMLKLNHPFFEF38CA,3,25.67,見其他登記事項,鋼筋混凝土造,106年7月5日,十五層,
RPPOMLKLNHPFFEF38CA,3,8.25,見其他登記事項,鋼筋混凝土造,106年7月5日,十五層,
RPPOMLKLNHPFFEF38CA,3,32.83,見其他登記事項,鋼筋混凝土造,106年7月5日,十五層,
RPPRMLQLNHPFFEF66CA,31,103.72,住家用,鋼筋混凝土造,78年8月22日,五層,四層
RPPRMLQLNHPFFEF66CA,31,2.01,共有部份,鋼筋混凝土造,78年8月22日,五層,
RPPRMLQLNHPFFEF66CA,31,3.13,共有部份,鋼筋混凝土造,78年8月22日,五層,
RPXOMLQLNHPFFEF17CA,11,81.88,住家用,鋼筋混凝土造,97年11月11日,十五層,二層
RPXOMLQLNHPFFEF17CA,11,20.67,共有部份,鋼筋混凝土造,97年11月11日,十五層,
RPXOMLQLNHPFFEF17CA,11,3.73,共有部份,鋼筋混凝土造,97年11月11日,十五層,
RPXOMLQLNHPFFEF17CA,11,34.20,共有部份,鋼筋混凝土造,97年11月11日,十五層,
RPRQMLPLNHPFFEF66CA,3,104.58,住家用,鋼骨鋼筋混凝土造,106年6月2日,二十三層,二十一層
RPRQMLPLNHPFFEF66CA,3,37.64,見其他登記事項,鋼骨鋼筋混凝土造,106年6月2日,二十三層,
RPRQMLPLNHPFFEF66CA,3,50.26,見其他登記事項,鋼骨鋼筋混凝土造,106年6月2日,二十三層,
RPWNMLRLNHPFFEF07CA,25,28.09,共有部份,鋼筋混凝土造,84年1月14日,十二層,
RPWNMLRLNHPFFEF07CA,25,154.91,商業用,鋼筋混凝土造,84年1月14日,十二層,一層 騎樓 地下層
RPWNMLRLNHPFFEF07CA,25,105.02,住家用,鋼筋混凝土造,84年1月14日,十二層,二層
RPRNMLTLNHPFFEF76CA,3,124.21,住家用,鋼筋混凝土造,105年10月20日,二十二層,二十層
RPRNMLTLNHPFFEF76CA,3,84.70,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPRSMLSLNHPFFEF17CA,24,35.47,住家用,鋼筋混凝土造,85年5月29日,十六層,十五層
RPRSMLSLNHPFFEF17CA,24,5.58,共有部份,鋼筋混凝土造,85年5月29日,十六層,
RPRSMLSLNHPFFEF17CA,24,.20,共有部份,鋼筋混凝土造,85年5月28日,七層,
RPPNMLLJOHPFFFF38CA,,89.79,住家用,鋼筋混凝土造,,五層,二層
RPQNMLLJOHPFFFF48CA,,103.74,住家用,鋼筋混凝土造,,三層,一層
RPORMLTKNHPFFGF96CA,,65.07,見其他登記事項,鋼筋混凝土造,109年2月11日,十三層,七層
RPORMLTKNHPFFGF96CA,,62.27,見其他登記事項,鋼筋混凝土造,109年2月11日,十三層,
RPRTMLNJOHPFFEF66CA,47,71.45,住家用,加強磚造,62年5月24日,一層,一層 走廊
RPWNMLPKOHPFFEF86CA,,81.59,住家用,鋼筋混凝土造,108年2月22日,二十層,十八層
RPWNMLPKOHPFFEF86CA,,64.08,見其他登記事項,鋼筋混凝土造,108年2月22日,二十六層,
RPPRMLTKNHPFFGF07CA,,43.84,見其他登記事項,鋼筋混凝土造,109年2月11日,十三層,二層
RPPRMLTKNHPFFGF07CA,,18.65,見其他登記事項,鋼筋混凝土造,109年2月11日,十三層,
RPQRMLTKNHPFFGF17CA,,44.16,見其他登記事項,鋼筋混凝土造,109年2月11日,十三層,十層
RPQRMLTKNHPFFGF17CA,,18.65,見其他登記事項,鋼筋混凝土造,109年2月11日,十三層,
RPWNMLKLNHPFFGF56CA,23,47.48,住家用,鋼筋混凝土造,85年12月10日,五層,一層
RPWNMLKLNHPFFGF56CA,23,13.22,共有部份,鋼筋混凝土造,85年12月10日,五層,
RPWNMLKLNHPFFGF56CA,23,6.72,共有部份,鋼筋混凝土造,85年12月10日,五層,
RPQQMLQLNHPFFGF86CA,36,79.27,住家用,鋼筋混凝土造,73年6月20日,五層,三層
RPVNMLRLNHPFFGF17CA,,53.81,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,十二層
RPVNMLRLNHPFFGF17CA,,29.48,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPVNMLRLNHPFFGF17CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPVNMLRLNHPFFGF17CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPVNMLRLNHPFFGF17CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPSNMLRLNHPFFGF86CA,,53.81,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,五層
RPSNMLRLNHPFFGF86CA,,29.48,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPSNMLRLNHPFFGF86CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPSNMLRLNHPFFGF86CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPSNMLRLNHPFFGF86CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPTQMLQLNHPFFGF17CA,29,106.99,住家用,鋼筋混凝土造,79年11月8日,五層,五層
RPTQMLQLNHPFFGF17CA,29,6.27,共有部份,鋼筋混凝土造,79年11月8日,五層,
RPPSMLQLNHPFFGF96CA,,58.74,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,十一層
RPPSMLQLNHPFFGF96CA,,31.93,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPPSMLQLNHPFFGF96CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPPSMLQLNHPFFGF96CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPPSMLQLNHPFFGF96CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPWNMLRLNHPFFGF27CA,,58.74,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,九層
RPWNMLRLNHPFFGF27CA,,31.93,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPWNMLRLNHPFFGF27CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPWNMLRLNHPFFGF27CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPWNMLRLNHPFFGF27CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPQOMLRLNHPFFGF76CA,,43.68,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,十一層
RPQOMLRLNHPFFGF76CA,,23.95,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPQOMLRLNHPFFGF76CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPQOMLRLNHPFFGF76CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPQOMLRLNHPFFGF76CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPOOMLRLNHPFFGF56CA,,53.81,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,八層
RPOOMLRLNHPFFGF56CA,,29.48,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPOOMLRLNHPFFGF56CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPOOMLRLNHPFFGF56CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPOOMLRLNHPFFGF56CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPXNMLRLNHPFFGF37CA,,44.84,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,十二層
RPXNMLRLNHPFFGF37CA,,24.56,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPXNMLRLNHPFFGF37CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPXNMLRLNHPFFGF37CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPXNMLRLNHPFFGF37CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPVOMLPLNHPFFGF07CA,42,66.00,住家用,鋼筋混凝土造,66年10月22日,四層,二層 陽台
RPPOMLRLNHPFFGF66CA,,58.74,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,四層
RPPOMLRLNHPFFGF66CA,,31.93,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPPOMLRLNHPFFGF66CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPPOMLRLNHPFFGF66CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPPOMLRLNHPFFGF66CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPPOMLMLNHPFFGF78CA,25,79.11,住家用,鋼筋混凝土造,84年3月18日,十七層,十二層
RPPOMLMLNHPFFGF78CA,25,11.75,共有部份,鋼筋混凝土造,84年3月18日,十七層,
RPPOMLMLNHPFFGF78CA,25,40.97,共有部份,鋼筋混凝土造,84年3月18日,十七層,
RPQOMLLLNHPFFGF78CA,37,91.96,住家用,鋼筋混凝土造,72年8月8日,五層,四層
RPRNMLLLNHPFFGF78CA,40,81.00,商業用,鋼筋混凝土造,69年4月17日,五層,一層 平台
RPTPMLLLNHPFFGF56CA,54,84.66,住家用,加強磚造,54年12月12日,二層,一層 二層
RPTQMLRLNHPFFGF27CA,,44.84,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,六層
RPTQMLRLNHPFFGF27CA,,24.56,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPTQMLRLNHPFFGF27CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPTQMLRLNHPFFGF27CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPTQMLRLNHPFFGF27CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPVOMLRLNHPFFGF27CA,,44.13,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,四層
RPVOMLRLNHPFFGF27CA,,23.95,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPVOMLRLNHPFFGF27CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPVOMLRLNHPFFGF27CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPVOMLRLNHPFFGF27CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPRPMLOJOHPFFGF56CA,23,24.90,住家用,鋼筋混凝土造,86年5月29日,十二層,八層
RPRPMLOJOHPFFGF56CA,23,6.64,共有部份,鋼筋混凝土造,86年5月29日,十二層,
RPRPMLOJOHPFFGF56CA,23,4.75,共有部份,鋼筋混凝土造,86年5月29日,十二層,
RPUOMLLLNHPFFGF56CA,34,88.60,住家用,鋼筋混凝土造,75年2月5日,五層,四層
RPUOMLRLNHPFFGF17CA,,53.81,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,六層
RPUOMLRLNHPFFGF17CA,,29.48,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPQPMLRLNHPFFGF86CA,,53.81,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,八層
RPQPMLRLNHPFFGF86CA,,29.48,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPXQMLRLNHPFFGF67CA,,43.68,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,六層
RPXQMLRLNHPFFGF67CA,,23.95,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPORMLRLNHPFFGF86CA,,44.13,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,九層
RPORMLRLNHPFFGF86CA,,23.95,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPTPMLRLNHPFFGF17CA,,58.74,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,十二層
RPTPMLRLNHPFFGF17CA,,31.93,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPTPMLRLNHPFFGF17CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPTPMLRLNHPFFGF17CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPTPMLRLNHPFFGF17CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPWOMLLKOHPFFGF76CA,5,108.18,見其他登記事項,鋼筋混凝土造,104年4月9日,二十一層,六層
RPWOMLLKOHPFFGF76CA,5,36.88,見其他登記事項,鋼筋混凝土造,104年4月9日,二十四層,
RPWOMLLKOHPFFGF76CA,5,24.17,見其他登記事項,鋼筋混凝土造,104年4月9日,二十一層,
RPPQMLRLNHPFFGF86CA,,44.13,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,十層
RPPQMLRLNHPFFGF86CA,,23.95,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPSNMLKLNHPFFHF88CA,39,109.40,住家用,見其他登記事項,70年6月2日,五層,三層
RPQQMLRLNHPFFGF96CA,,53.81,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,六層
RPQQMLRLNHPFFGF96CA,,29.48,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPQQMLRLNHPFFGF96CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPQQMLRLNHPFFGF96CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPQQMLRLNHPFFGF96CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPTNMLKLNHPFFHF98CA,43,46.90,住家用,加強磚造,65年11月27日,四層,四層 陽台
RPUNMLKLNHPFFHF09CA,30,174.64,見其他登記事項,鋼筋混凝土造,79年1月12日,十一層,儲藏室
RPUNMLKLNHPFFHF09CA,30,12.78,共有部份,鋼筋混凝土造,79年1月12日,十一層,
RPUNMLKLNHPFFHF09CA,30,241.78,見其他登記事項,鋼筋混凝土造,79年1月12日,十一層,一層 騎樓 車庫
RPUNMLKLNHPFFHF09CA,30,12.78,共有部份,鋼筋混凝土造,79年1月12日,十一層,
RPOPMLTKNHPFFHF86CA,42,68.04,住家用,鋼筋混凝土造,67年8月9日,四層,四層 陽台
RPPPMLTKNHPFFHF96CA,52,74.52,住家用,加強磚造,57年7月1日,二層,一層 二層
RPQPMLTKNHPFFHF07CA,28,30.65,住家用,鋼筋混凝土造,81年8月19日,十層,五層
RPQPMLTKNHPFFHF07CA,28,6.84,共有部份,鋼筋混凝土造,81年8月19日,十層,
RPQPMLTKNHPFFHF07CA,28,1.52,共有部份,鋼筋混凝土造,81年8月19日,十層,
RPXNMLLLNHPFFHF86CA,45,106.93,住家用,鋼筋混凝土造,64年4月8日,四層,三層 陽台
RPRNMLLLNHPFFHF88CA,22,37.84,共有部份,鋼筋混凝土造,87年1月22日,21,
RPROMLTKNHPFFHF07CA,44,25.55,住家用,見其他登記事項,65年7月5日,四層,一層
RPSOMLTKNHPFFHF17CA,52,87.45,見其他登記事項,加強磚造,57年9月20日,四層,四層
RPXPMLLLNHPFFHF07CA,44,67.28,住家用,加強磚造,65年1月27日,四層,三層
RPPOMLLLNHPFFHF78CA,17,143.90,住家用,鋼筋混凝土造,92年1月28日,十四層,十一層
RPPOMLLLNHPFFHF78CA,17,44.51,共有部份,鋼筋混凝土造,92年1月28日,十四層,
RPPOMLLLNHPFFHF78CA,17,3.82,共有部份,鋼筋混凝土造,92年1月28日,十四層,
RPPOMLLLNHPFFHF78CA,17,37.61,共有部份,鋼筋混凝土造,92年1月28日,十四層,
