編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRRMLMJOHPFFAH78CA,15,15.93,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPRRMLMJOHPFFAH78CA,15,.03,見其他登記事項,鋼筋混凝土造,94年4月25日,十五層,一層
RPRRMLMJOHPFFAH78CA,15,21.31,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPXOMLKKOHPFFAH98CA,1,84.95,住家用,鋼筋混凝土造,108年5月20日,十二層,八層
RPXOMLKKOHPFFAH98CA,1,64.36,見其他登記事項,鋼筋混凝土造,108年5月20日,十五層,
RPXOMLKKOHPFFAH98CA,1,20.67,見其他登記事項,鋼筋混凝土造,108年5月20日,十五層,
RPTOMLMKOHPFFAH78CA,,38.46,住家用,鋼筋混凝土造,109年1月2日,十五層,十二層
RPTOMLMKOHPFFAH78CA,,19.64,見其他登記事項,鋼筋混凝土造,109年1月2日,十五層,
RPROMLPKOHPFFAH88CA,,64.95,住家用,鋼筋混凝土造,109年2月27日,十四層,十四層
RPROMLPKOHPFFAH88CA,,73.51,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPSOMLPKOHPFFAH98CA,,66.02,住家用,鋼筋混凝土造,109年2月27日,十四層,七層
RPSOMLPKOHPFFAH98CA,,73.95,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPUOMLPKOHPFFAH56CA,,66.02,住家用,鋼筋混凝土造,109年2月27日,十四層,十三層
RPUOMLPKOHPFFAH56CA,,73.95,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPQQMLPKOHPFFAH98CA,,57.61,住家用,鋼筋混凝土造,109年2月27日,二十四層,四層
RPQQMLPKOHPFFAH98CA,,69.86,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPRQMLPKOHPFFAH09CA,,57.61,住家用,鋼筋混凝土造,109年2月27日,二十四層,七層
RPRQMLPKOHPFFAH09CA,,66.51,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPTOMLPKOHPFFAH09CA,,66.02,住家用,鋼筋混凝土造,109年2月27日,十四層,十層
RPTOMLPKOHPFFAH09CA,,73.95,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPOQMLPKOHPFFAH78CA,,113.26,住家用,鋼筋混凝土造,109年2月27日,二十四層,十六層
RPOQMLPKOHPFFAH78CA,,138.70,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPWQMLPKOHPFFAH96CA,,86.74,住家用,鋼筋混凝土造,109年2月27日,二十四層,十四層
RPWQMLPKOHPFFAH96CA,,84.45,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPTQMLPKOHPFFAH66CA,,77.38,住家用,鋼筋混凝土造,109年2月27日,二十四層,十四層
RPTQMLPKOHPFFAH66CA,,79.63,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPSRMLPKOHPFFAH66CA,,77.38,住家用,鋼筋混凝土造,109年2月27日,二十四層,十三層
RPSRMLPKOHPFFAH66CA,,79.63,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPQRMLPKOHPFFAH09CA,,77.38,住家用,鋼筋混凝土造,109年2月27日,二十四層,五層
RPQRMLPKOHPFFAH09CA,,79.63,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPPRMLPKOHPFFAH98CA,,64.92,住家用,鋼筋混凝土造,109年2月27日,十四層,七層
RPPRMLPKOHPFFAH98CA,,73.51,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPURMLPKOHPFFAH86CA,,86.74,住家用,鋼筋混凝土造,109年2月27日,二十四層,四層
RPURMLPKOHPFFAH86CA,,84.45,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPVRMLPKOHPFFAH96CA,,78.47,住家用,鋼筋混凝土造,109年2月27日,十四層,六層
RPVRMLPKOHPFFAH96CA,,76.86,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPTPMLNKOHPFFAH98CA,,78.47,住家用,鋼筋混凝土造,109年2月27日,十四層,九層
RPTPMLNKOHPFFAH98CA,,80.22,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPVPMLNKOHPFFAH56CA,,78.47,住家用,鋼筋混凝土造,109年2月27日,十四層,十三層
RPVPMLNKOHPFFAH56CA,,80.22,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPWPMLNKOHPFFAH66CA,,57.27,住家用,鋼筋混凝土造,109年2月27日,十四層,五層
RPWPMLNKOHPFFAH66CA,,69.57,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPUPMLNKOHPFFAH09CA,,78.47,住家用,鋼筋混凝土造,109年2月27日,十四層,十二層
RPUPMLNKOHPFFAH09CA,,80.22,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPXPMLNKOHPFFAH76CA,,59.85,住家用,鋼筋混凝土造,109年2月27日,十四層,七層
RPXPMLNKOHPFFAH76CA,,70.88,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPOQMLNKOHPFFAH58CA,,59.85,住家用,鋼筋混凝土造,109年2月27日,十四層,九層
RPOQMLNKOHPFFAH58CA,,70.88,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPPQMLNKOHPFFAH68CA,,59.85,住家用,鋼筋混凝土造,109年2月27日,十四層,十層
RPPQMLNKOHPFFAH68CA,,70.88,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPRQMLNKOHPFFAH88CA,,65.08,住家用,鋼筋混凝土造,109年2月27日,十四層,六層
RPRQMLNKOHPFFAH88CA,,73.51,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPSQMLNKOHPFFAH98CA,,64.95,住家用,鋼筋混凝土造,109年2月27日,十四層,七層
RPSQMLNKOHPFFAH98CA,,73.51,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPUQMLNKOHPFFAH56CA,,64.95,住家用,鋼筋混凝土造,109年2月27日,十四層,十一層
RPUQMLNKOHPFFAH56CA,,73.51,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPTQMLNKOHPFFAH09CA,,64.95,住家用,鋼筋混凝土造,109年2月27日,十四層,八層
RPTQMLNKOHPFFAH09CA,,70.15,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPQQMLNKOHPFFAH78CA,,59.85,住家用,鋼筋混凝土造,109年2月27日,十四層,十一層
RPQQMLNKOHPFFAH78CA,,70.88,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPSTMLTKNHPFFBH27CA,7,51.35,見其他登記事項,鋼筋混凝土造,102年8月5日,十五層,十四層
RPSTMLTKNHPFFBH27CA,7,45.43,見其他登記事項,鋼筋混凝土造,102年8月5日,十五層,
RPSTMLTKNHPFFBH27CA,7,13.32,見其他登記事項,鋼筋混凝土造,102年8月5日,十五層,
RPUVMLKLNHPFFBH86CA,44,65.00,住家用,加強磚造,65年5月4日,二層,一層 二層
RPTNMLLLNHPFFBH68CA,26,93.32,住家用,鋼筋混凝土造,83年10月15日,七層,七層
RPTNMLLLNHPFFBH68CA,26,5.43,共有部分,鋼筋混凝土造,83年10月15日,八層,
RPTNMLLLNHPFFBH68CA,26,41.35,共有部分,鋼筋混凝土造,83年10月15日,八層,
RPTNMLLLNHPFFBH68CA,26,9.43,共有部分,鋼筋混凝土造,83年10月15日,八層,
RPWTMLLLNHPFFBH96CA,40,77.47,住家用,鋼筋混凝土造,69年8月29日,五層,四層
RPSOMLKLNHPFFBH58CA,16,18.94,住家用,鋼筋混凝土造,93年4月10日,十層,八層
RPSOMLKLNHPFFBH58CA,16,5.87,共有部分,鋼筋混凝土造,93年4月10日,十層,
RPSOMLKLNHPFFBH58CA,16,.81,共有部分,鋼筋混凝土造,93年4月10日,十層,
RPSOMLKLNHPFFBH58CA,16,2.46,共有部分,鋼筋混凝土造,93年4月10日,十層,
RPQOMLRKOHPFFAH98CA,,35.73,住家用,鋼筋混凝土造,109年1月2日,十五層,十二層
RPQOMLRKOHPFFAH98CA,,18.24,見其他登記事項,鋼筋混凝土造,109年1月2日,十五層,
RPOOMLLLNHPFFBH28CA,13,82.83,見其他登記事項,鋼筋混凝土造,95年11月20日,七層,四層
RPOOMLLLNHPFFBH28CA,13,13.91,共有部分,鋼筋混凝土造,95年11月20日,七層,
RPOOMLLLNHPFFBH28CA,13,15.42,共有部分,鋼筋混凝土造,95年11月20日,八層,
RPQTMLTKNHPFFBH07CA,13,114.56,住家用,鋼筋混凝土造,96年4月30日,十四層,十三層
RPQTMLTKNHPFFBH07CA,13,.07,見其他登記事項,鋼筋混凝土造,96年4月30日,十四層,一層
RPQTMLTKNHPFFBH07CA,13,24.00,共有部分,鋼筋混凝土造,96年4月30日,十四層,
RPQTMLTKNHPFFBH07CA,13,19.03,共有部分,鋼筋混凝土造,96年4月30日,十四層,
RPQTMLTKNHPFFBH07CA,13,5.90,共有部分,鋼筋混凝土造,96年4月30日,十四層,
RPQTMLTKNHPFFBH07CA,13,22.16,共有部分,鋼筋混凝土造,96年4月30日,十四層,
RPQRMLPJOHPFFBH09CA,17,114.07,住家用,鋼筋混凝土造,92年6月2日,十四層,一層
RPQRMLPJOHPFFBH09CA,17,24.52,共有部分,鋼筋混凝土造,92年6月2日,十四層,
RPQRMLPJOHPFFBH09CA,17,51.48,共有部分,鋼筋混凝土造,92年6月2日,十四層,
RPPNMLMLNHPFFBH38CA,7,67.89,見其他登記事項,鋼筋混凝土造,102年6月5日,十五層,六層
RPPNMLMLNHPFFBH38CA,7,64.52,見其他登記事項,鋼筋混凝土造,102年6月5日,十五層,
RPOPMLLJOHPFFBH28CA,,87.88,見其他登記事項,鋼筋混凝土造,109年2月26日,五層,四層
RPOPMLLJOHPFFBH28CA,,28.33,見其他登記事項,鋼筋混凝土造,109年2月26日,五層,
RPVSMLSLNHPFFBH47CA,42,84.00,住家用,加強磚造,67年4月29日,二層,一層 二層
RPSNMLRLNHPFFBH56CA,19,44.82,住家用,鋼筋混凝土造,90年7月16日,十四層,九層
RPSNMLRLNHPFFBH56CA,19,8.21,共有部分,鋼筋混凝土造,90年7月16日,十四層,
RPSNMLRLNHPFFBH56CA,19,6.83,共有部分,鋼筋混凝土造,90年7月16日,十四層,
RPUTMLSJOHPFFBH37CA,1,229.05,見其他登記事項,鋼筋混凝土造,108年7月5日,四層,一層 二層 三層 四層 見其他登記事項
RPXOMLTJOHPFFBH27CA,3,18.86,見其他登記事項,鋼筋混凝土造,106年4月20日,五層,
RPXOMLTJOHPFFBH27CA,3,223.82,見其他登記事項,鋼筋混凝土造,106年4月20日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPXOMLTJOHPFFBH27CA,10,.31,見其他登記事項,鋼筋混凝土造,98年10月12日,四層,
RPXOMLTJOHPFFBH27CA,6,4.15,見其他登記事項,鋼筋混凝土造,102年12月13日,十一層,
RPXOMLTJOHPFFBH27CA,10,.24,見其他登記事項,鋼筋混凝土造,98年10月12日,四層,
RPPRMLSLNHPFFBH76CA,4,99.26,見其他登記事項,鋼筋混凝土造,105年6月28日,二十二層,二層
RPPRMLSLNHPFFBH76CA,4,78.96,共有部分,鋼筋混凝土造,105年6月28日,二十二層,
RPQOMLTKNHPFFCH66CA,40,121.36,住家用,加強磚造,69年7月21日,二層,一層 二層 騎樓
RPUPMLRKOHPFFBH96CA,14,220.08,見其他登記事項,鋼筋混凝土造,94年11月4日,四層,一層 二層 三層 四層 地下一層
RPUPMLRKOHPFFBH96CA,14,6.38,共有部分,鋼筋混凝土造,94年11月4日,四層,
RPUPMLRKOHPFFBH96CA,14,14.12,共有部分,鋼筋混凝土造,94年11月4日,四層,
RPSOMLLLNHPFFCH78CA,26,49.57,住家用,鋼筋混凝土造,83年6月23日,七層,二層
RPSOMLLLNHPFFCH78CA,26,8.10,見其他登記事項,鋼筋混凝土造,83年6月23日,七層,
RPSOMLLLNHPFFCH78CA,26,10.48,見其他登記事項,鋼筋混凝土造,83年6月23日,七層,
RPWOMLKLNHPFFCH09CA,5,93.22,住家用,鋼筋混凝土造,104年5月31日,五層,二層
RPWOMLKLNHPFFCH09CA,5,82.23,見其他登記事項,鋼筋混凝土造,104年5月31日,五層,
RPWOMLKLNHPFFCH09CA,5,29.89,見其他登記事項,鋼筋混凝土造,104年5月31日,五層,
RPWOMLKLNHPFFCH09CA,5,93.22,住家用,鋼筋混凝土造,104年5月31日,五層,三層
RPWOMLKLNHPFFCH09CA,5,.85,見其他登記事項,鋼筋混凝土造,104年5月31日,五層,
RPWOMLKLNHPFFCH09CA,5,29.89,見其他登記事項,鋼筋混凝土造,104年5月31日,五層,
RPWOMLKLNHPFFCH09CA,5,86.56,住家用,鋼筋混凝土造,104年5月31日,五層,四層
RPWOMLKLNHPFFCH09CA,5,.85,見其他登記事項,鋼筋混凝土造,104年5月31日,五層,
RPWOMLKLNHPFFCH09CA,5,40.43,見其他登記事項,鋼筋混凝土造,104年5月31日,五層,
RPWOMLKLNHPFFCH09CA,5,48.07,住家用,鋼筋混凝土造,104年5月31日,五層,五層
RPWOMLKLNHPFFCH09CA,5,.85,見其他登記事項,鋼筋混凝土造,104年5月31日,五層,
RPWOMLKLNHPFFCH09CA,5,75.59,見其他登記事項,鋼筋混凝土造,104年5月31日,五層,
RPTNMLMLNHPFFCH88CA,,179.30,見其他登記事項,鋼筋混凝土造,109年1月17日,四層,一層 二層 三層 四層
RPTNMLMLNHPFFCH88CA,,.14,見其他登記事項,鋼筋混凝土造,109年1月17日,四層,
RPWNMLLLNHPFFCH09CA,1,255.01,見其他登記事項,鋼筋混凝土造,108年9月5日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLLLNHPFFCH09CA,1,.97,見其他登記事項,鋼筋混凝土造,108年9月5日,四層,
RPOOMLMLNHPFFDH58CA,42,82.88,住家用,加強磚造,67年1月19日,二層,一層 二層
RPQNMLRLNHPFFDH56CA,42,74.68,住家用,加強磚造,67年1月25日,二層,一層 二層
RPXOMLKLNHPFFDH66CA,26,215.64,見其他登記事項,鋼筋混凝土造,83年6月14日,四層,一層 二層 三層 四層 地下層
RPXOMLKLNHPFFDH66CA,26,10.57,見其他登記事項,鋼筋混凝土造,83年6月14日,四層,
RPTOMLQLNHPFFDH86CA,25,67.39,住家用,鋼筋混凝土造,84年6月6日,五層,三層
RPTOMLQLNHPFFDH86CA,25,8.37,共同使用部份,鋼筋混凝土造,84年6月6日,四層,
RPTOMLQLNHPFFDH86CA,25,25.12,共同使用部份,鋼筋混凝土造,84年6月6日,000,
RPXNMLSLNHPFFCH27CA,37,105.32,住商用,加強磚造,72年4月28日,二層,一層 二層
RPQNMLMLNHPFFDH68CA,16,217.73,見其他登記事項,鋼筋混凝土造,92年11月14日,四層,一層 二層 三層 四層 地下一層
RPXOMLQKOHPFFCH17CA,35,95.98,住商用,加強磚造,73年12月31日,二層,一層 二層
RPSNMLTJOHPFFCH76CA,9,221.18,見其他登記事項,鋼筋混凝土造,100年4月5日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLTJOHPFFCH76CA,9,3.51,見其他登記事項,鋼筋混凝土造,100年4月5日,二層,
RPROMLKKOHPFFCH58CA,22,28.06,住家用,鋼筋混凝土造,87年4月7日,十四層,六層
RPROMLKKOHPFFCH58CA,22,.36,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPROMLKKOHPFFCH58CA,22,8.39,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPROMLKKOHPFFCH58CA,22,4.04,見其他登記事項,鋼筋混凝土造,87年4月7日,十四層,
RPROMLKKOHPFFCH58CA,22,.00,見其他登記事項,鋼筋混凝土造,87年4月7日,十四層,
RPOPMLKKOHPFFCH38CA,2,50.64,見其他登記事項,鋼筋混凝土造,107年7月5日,十二層,
RPOPMLKKOHPFFCH38CA,2,75.73,住家用,鋼筋混凝土造,107年7月5日,十二層,七層
RPOPMLKKOHPFFCH38CA,2,14.98,見其他登記事項,鋼筋混凝土造,107年7月5日,十二層,
RPPNMLLMNHPFFDH58CA,28,174.76,住家用,鋼筋混凝土造,81年9月4日,三層,一層 二層 三層
RPUOMLLJOHPFFDH98CA,,92.22,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,十三層
RPUOMLLJOHPFFDH98CA,,69.30,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,
RPPPMLLJOHPFFDH58CA,,73.00,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,三層
RPPPMLLJOHPFFDH58CA,,32.57,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,
RPVOMLLJOHPFFDH09CA,,110.55,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,五層
RPVOMLLJOHPFFDH09CA,,77.50,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,
RPQPMLLJOHPFFDH68CA,,91.74,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,九層
RPQPMLLJOHPFFDH68CA,,69.06,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,
RPOPMLLJOHPFFDH48CA,,97.06,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,八層
RPOPMLLJOHPFFDH48CA,,71.44,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,
RPXOMLLJOHPFFDH66CA,,90.50,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,二層
RPXOMLLJOHPFFDH66CA,,68.47,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,
RPTQMLRLNHPFFDH17CA,26,80.73,住家用,鋼筋混凝土造,82年12月22日,八層,六層
RPTQMLRLNHPFFDH17CA,26,48.58,見其他登記事項,鋼筋混凝土造,82年12月22日,八層,
RPROMLLJOHPFFDH68CA,,73.00,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,六層
RPROMLLJOHPFFDH68CA,,60.74,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,
RPQOMLLJOHPFFDH58CA,,90.10,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,二層
RPQOMLLJOHPFFDH58CA,,68.35,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,
RPPOMLLJOHPFFDH48CA,,73.00,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,五層
RPPOMLLJOHPFFDH48CA,,32.57,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,
RPSOMLLJOHPFFDH78CA,,97.06,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,六層
RPSOMLLJOHPFFDH78CA,,71.44,見其他登記事項,鋼筋混凝土造,108年12月31日,十五層,
RPOSMLKLNHPFFEH88CA,21,18.37,農舍,加強磚造,88年1月20日,一層,一層
RPQPMLKLNHPFFEH78CA,19,201.17,住家用,鋼筋混凝土造,90年10月3日,十四層,四層
RPQPMLKLNHPFFEH78CA,19,27.10,見其他登記事項,鋼筋混凝土造,90年10月3日,十四層,
RPQPMLKLNHPFFEH78CA,19,62.95,共有部份,鋼筋混凝土造,90年10月3日,十四層,
RPQPMLKLNHPFFEH78CA,19,31.18,共有部份,鋼筋混凝土造,90年10月3日,十四層,
RPWNMLLLNHPFFEH66CA,2,93.29,住家用,鋼筋混凝土造,107年7月12日,十一層,十一層
RPWNMLLLNHPFFEH66CA,2,24.44,共有部份,鋼筋混凝土造,107年7月12日,十一層,
RPWNMLLLNHPFFEH66CA,2,11.32,共有部份,鋼筋混凝土造,107年7月12日,十一層,
RPWNMLLLNHPFFEH66CA,2,9.00,共有部份,鋼筋混凝土造,107年7月12日,十一層,
RPWNMLLLNHPFFEH66CA,2,.15,見其他登記事項,鋼筋混凝土造,107年7月12日,十一層,一層
RPWNMLLLNHPFFEH66CA,2,44.17,共有部份,鋼筋混凝土造,107年7月12日,十一層,
RPXNMLLLNHPFFEH76CA,2,86.40,住家用,鋼筋混凝土造,107年7月12日,十一層,三層
RPXNMLLLNHPFFEH76CA,2,22.60,共有部份,鋼筋混凝土造,107年7月12日,十一層,
RPXNMLLLNHPFFEH76CA,2,10.46,共有部份,鋼筋混凝土造,107年7月12日,十一層,
RPXNMLLLNHPFFEH76CA,2,8.35,共有部份,鋼筋混凝土造,107年7月12日,十一層,
RPXNMLLLNHPFFEH76CA,2,.15,見其他登記事項,鋼筋混凝土造,107年7月12日,十一層,一層
RPXNMLLLNHPFFEH76CA,2,44.17,共有部份,鋼筋混凝土造,107年7月12日,十一層,
RPOOMLLLNHPFFEH58CA,2,104.13,住家用,鋼筋混凝土造,107年7月12日,十一層,六層
RPOOMLLLNHPFFEH58CA,2,28.26,共有部份,鋼筋混凝土造,107年7月12日,十一層,
RPOOMLLLNHPFFEH58CA,2,12.61,共有部份,鋼筋混凝土造,107年7月12日,十一層,
RPOOMLLLNHPFFEH58CA,2,9.23,共有部份,鋼筋混凝土造,107年7月12日,十一層,
RPOOMLLLNHPFFEH58CA,2,.15,見其他登記事項,鋼筋混凝土造,107年7月12日,十一層,一層
RPOOMLLLNHPFFEH58CA,2,44.17,共有部份,鋼筋混凝土造,107年7月12日,十一層,
RPXNMLMLNHPFFEH86CA,5,165.91,見其他登記事項,鋼筋混凝土造,104年7月13日,十七層,二層
RPXNMLMLNHPFFEH86CA,5,52.60,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPXNMLMLNHPFFEH86CA,5,59.03,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPPNMLNLNHPFFEH78CA,12,203.54,見其他登記事項,鋼筋混凝土造,97年8月15日,三層,一層 二層 三層 地下層
RPPNMLNLNHPFFEH78CA,12,21.34,共有部份,鋼筋混凝土造,97年8月15日,四層,
RPPNMLNLNHPFFEH78CA,12,6.10,共有部份,鋼筋混凝土造,97年8月15日,四層,
RPRNMLQLNHPFFEH66CA,3,.18,見其他登記事項,鋼筋混凝土造,106年8月15日,二十二層,地下一層
RPRNMLQLNHPFFEH66CA,3,19.89,共有部份,鋼筋混凝土造,106年8月15日,二十二層,
RPRNMLQLNHPFFEH66CA,3,15.84,共有部份,鋼筋混凝土造,106年8月15日,二十二層,
RPOPMLPJOHPFFEH98CA,,70.82,住家用,鋼筋混凝土造,109年1月8日,十三層,五層
RPOPMLPJOHPFFEH98CA,,59.65,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPRPMLPJOHPFFEH66CA,,72.19,住家用,鋼筋混凝土造,109年1月8日,十三層,九層
RPRPMLPJOHPFFEH66CA,,59.83,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPSPMLPJOHPFFEH76CA,,80.91,住家用,鋼筋混凝土造,109年1月8日,十三層,十層
RPSPMLPJOHPFFEH76CA,,37.91,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPQPMLPJOHPFFEH56CA,,72.19,住家用,鋼筋混凝土造,109年1月8日,十三層,七層
RPQPMLPJOHPFFEH56CA,,59.83,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPWPMLPJOHPFFEH17CA,,88.87,住家用,鋼筋混凝土造,109年1月8日,十三層,四層
RPWPMLPJOHPFFEH17CA,,40.88,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPPPMLPJOHPFFEH09CA,,70.82,住家用,鋼筋混凝土造,109年1月8日,十三層,九層
RPPPMLPJOHPFFEH09CA,,33.17,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPVPMLPJOHPFFEH07CA,,94.79,住家用,鋼筋混凝土造,109年1月8日,十三層,八層
RPVPMLPJOHPFFEH07CA,,69.03,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPTPMLPJOHPFFEH86CA,,80.91,住家用,鋼筋混凝土造,109年1月8日,十三層,十一層
RPTPMLPJOHPFFEH86CA,,64.38,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPXPMLPJOHPFFEH27CA,,88.87,住家用,鋼筋混凝土造,109年1月8日,十三層,六層
RPXPMLPJOHPFFEH27CA,,67.36,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPUPMLPJOHPFFEH96CA,,88.16,住家用,鋼筋混凝土造,109年1月8日,十三層,二層
RPUPMLPJOHPFFEH96CA,,69.03,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPOQMLPJOHPFFEH09CA,,88.87,住家用,鋼筋混凝土造,109年1月8日,十三層,八層
RPOQMLPJOHPFFEH09CA,,40.88,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPPQMLPJOHPFFEH56CA,,95.19,住家用,鋼筋混凝土造,109年1月8日,十三層,二層
RPPQMLPJOHPFFEH56CA,,45.99,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPRQMLPJOHPFFEH76CA,,113.85,住家用,鋼筋混凝土造,109年1月8日,十三層,十一層
RPRQMLPJOHPFFEH76CA,,76.18,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPSQMLPJOHPFFEH86CA,,88.23,住家用,鋼筋混凝土造,109年1月8日,十三層,三層
RPSQMLPJOHPFFEH86CA,,41.06,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPQQMLPJOHPFFEH66CA,,99.59,住家用,鋼筋混凝土造,109年1月8日,十三層,十層
RPQQMLPJOHPFFEH66CA,,72.47,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPUQMLPJOHPFFEH07CA,,105.07,住家用,鋼筋混凝土造,109年1月8日,十三層,二層
RPUQMLPJOHPFFEH07CA,,77.21,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPTQMLPJOHPFFEH96CA,,88.23,住家用,鋼筋混凝土造,109年1月8日,十三層,八層
RPTQMLPJOHPFFEH96CA,,41.06,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPVQMLPJOHPFFEH17CA,,115.96,住家用,鋼筋混凝土造,109年1月8日,十三層,六層
RPVQMLPJOHPFFEH17CA,,77.21,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPWQMLPJOHPFFEH27CA,,90.93,住家用,鋼筋混凝土造,109年1月8日,十三層,四層
RPWQMLPJOHPFFEH27CA,,66.61,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPORMLPJOHPFFEH56CA,,90.93,住家用,鋼筋混凝土造,109年1月8日,十三層,七層
RPORMLPJOHPFFEH56CA,,66.61,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPXQMLPJOHPFFEH37CA,,90.93,住家用,鋼筋混凝土造,109年1月8日,十三層,五層
RPXQMLPJOHPFFEH37CA,,66.61,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPPRMLPJOHPFFEH66CA,,90.93,住家用,鋼筋混凝土造,109年1月8日,十三層,八層
RPPRMLPJOHPFFEH66CA,,66.61,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPQRMLPJOHPFFEH76CA,,90.93,住家用,鋼筋混凝土造,109年1月8日,十三層,九層
RPQRMLPJOHPFFEH76CA,,40.14,共有部份,鋼筋混凝土造,109年1月8日,十三層,
RPROMLSJOHPFFEH86CA,7,61.28,住家用,鋼筋混凝土造,102年1月27日,九層,五層
RPROMLSJOHPFFEH86CA,7,65.42,共有部份,鋼筋混凝土造,102年1月27日,十二層,
RPSNMLLJOHPFFFH88CA,,62.47,見其他登記事項,鋼筋混凝土造,109年3月31日,十五層,
RPSNMLLJOHPFFFH88CA,,63.93,見其他登記事項,鋼筋混凝土造,109年3月31日,十五層,七層
RPOOMLKLNHPFFFH58CA,36,94.40,商業用,鋼筋混凝土造,73年3月10日,四層,一層 騎樓
RPWNMLLJOHPFFFH66CA,,62.21,見其他登記事項,鋼筋混凝土造,109年3月31日,十五層,
RPWNMLLJOHPFFFH66CA,,63.33,見其他登記事項,鋼筋混凝土造,109年3月31日,十五層,十層
RPXNMLLJOHPFFFH76CA,,55.22,見其他登記事項,鋼筋混凝土造,109年3月31日,十五層,
