編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLPKNHPFFCE48CA,24,173.35,住商用,鋼筋混凝土造,84年10月26日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPPNMLOLNHPFFCE38CA,49,52.70,住家用,磚造,60年8月10日,一層,一層 夾層
RPVNMLLLNHPFFCE68CA,23,95.52,住家用,鋼筋混凝土造,86年5月27日,二十七層,十七層
RPVNMLLLNHPFFCE68CA,23,15.63,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPVNMLLLNHPFFCE68CA,23,31.72,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPOOMLTJOHPFFAE58CA,1,146.66,見其它登記事項,見其它登記事項,107年12月13日,二十九層,十八層
RPOOMLTJOHPFFAE58CA,1,101.07,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPPOMLOJOHPFFAE18CA,13,112.68,住家用,鋼筋混凝土造,95年10月18日,十五層,十四層
RPPOMLOJOHPFFAE18CA,13,54.22,見其它登記事項,鋼筋混凝土造,95年10月18日,十五層,
RPTOMLPJOHPFFAE68CA,13,89.64,住家用,鋼筋混凝土造,95年12月5日,十九層,十九層
RPTOMLPJOHPFFAE68CA,13,58.14,見其它登記事項,鋼筋混凝土造,95年12月5日,十九層,
RPTNMLOLNHPFFAE58CA,13,133.91,住家用,鋼筋混凝土造,95年12月5日,十九層,四層
RPTNMLOLNHPFFAE58CA,13,82.69,見其它登記事項,鋼筋混凝土造,95年12月5日,十九層,
RPSOMLPLNHPFFAE68CA,23,25.26,住家用,鋼筋混凝土造,86年2月17日,十三層,十一層
RPSOMLPLNHPFFAE68CA,23,10.99,見使用執照,鋼筋混凝土造,86年2月17日,十三層,
RPPNMLMLNHPFFAE97CA,7,59.06,住家用,鋼筋混凝土造,101年11月7日,十五層,二層
RPPNMLMLNHPFFAE97CA,7,36.85,見其它登記事項,鋼筋混凝土造,101年11月7日,十五層,
RPVNMLQLNHPFFAE98CA,34,97.29,,鋼筋混凝土造,75年5月22日,七層,四層
RPVNMLQLNHPFFAE98CA,34,19.73,,鋼筋混凝土造,75年5月22日,七層,
RPRNMLTKNHPFFAE78CA,16,286.66,住商用,鋼筋混凝土造,93年5月7日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPVNMLTKNHPFFAE56CA,7,183.36,住家用,鋼筋混凝土造,102年5月22日,二十四層,十一層
RPVNMLTKNHPFFAE56CA,7,117.72,見其它登記事項,鋼筋混凝土造,102年5月22日,二十四層,
RPPOMLPLNHPFFAE38CA,14,62.26,住家用,鋼筋混凝土造,95年3月16日,十五層,十四層
RPPOMLPLNHPFFAE38CA,14,37.31,共有部分,鋼筋混凝土造,95年3月16日,十五層,
RPTOMLTKNHPFFAE09CA,18,87.82,住家用,鋼筋混凝土造,91年6月18日,二十二層,二十二層
RPTOMLTKNHPFFAE09CA,18,78.10,共有部分,鋼筋混凝土造,91年6月18日,二十二層,
RPQNMLLLNHPFFAE97CA,75,67.38,住商用,見其它登記事項,33年12月25日,三層,一層 二層 三層 騎樓
RPROMLLLNHPFFAE18CA,14,63.67,住家用,鋼筋混凝土造,94年11月29日,十五層,七層
RPROMLLLNHPFFAE18CA,14,27.43,共有部分,鋼筋混凝土造,94年11月29日,十五層,
RPWNMLLLNHPFFAE58CA,26,99.80,住家用,鋼筋混凝土造,83年6月29日,十九層,十一層
RPWNMLLLNHPFFAE58CA,26,47.27,見使用執照,鋼筋混凝土造,83年6月29日,十九層,
RPXNMLKLNHPFFAE58CA,29,149.10,住家用,鋼筋混凝土造,80年1月30日,十二層,九層
RPXNMLKLNHPFFAE58CA,29,32.57,見使用執照,鋼筋混凝土造,80年1月30日,十二層,
RPTOMLLLNHPFFAE38CA,25,43.34,住家用,鋼筋混凝土造,84年7月7日,二十七層,十一層
RPTOMLLLNHPFFAE38CA,25,20.77,見使用執照,鋼筋混凝土造,84年7月7日,二十七層,
RPPNMLRKNHPFFAE38CA,14,82.66,住家用,鋼筋混凝土造,94年12月13日,十五層,四層
RPPNMLRKNHPFFAE38CA,14,41.06,共有部分,鋼筋混凝土造,94年12月13日,十五層,
RPVOMLOKNHPFFAE78CA,24,105.36,住家用,鋼筋混凝土造,85年9月26日,十四層,八層
RPVOMLOKNHPFFAE78CA,24,23.92,見使用執照,鋼筋混凝土造,85年9月26日,十四層,
RPXNMLPKNHPFFAE98CA,31,117.15,住家用,鋼筋混凝土造,78年5月29日,五層,三層
RPXNMLPKNHPFFAE98CA,31,12.15,見使用執照,鋼筋混凝土造,78年5月29日,五層,
RPRNMLPKNHPFFAE38CA,1,149.19,見其它登記事項,見其它登記事項,107年12月13日,二十九層,十七層
RPRNMLPKNHPFFAE38CA,1,98.10,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPSNMLOLNHPFFAE48CA,15,84.78,住家用,鋼筋混凝土造,94年8月4日,十五層,十四層
RPSNMLOLNHPFFAE48CA,15,39.11,共有部分,鋼筋混凝土造,94年8月4日,十五層,
RPWNMLSJOHPFFAE56CA,32,124.26,,加強磚造,76年12月21日,二層,一層 二層 夾層
RPWOMLNJOHPFFAE78CA,12,89.54,住家用,鋼筋混凝土造,97年8月26日,二十四層,十一層
RPWOMLNJOHPFFAE78CA,12,41.87,共有部分,鋼筋混凝土造,97年8月26日,二十四層,
RPPNMLQKNHPFFCE48CA,41,75.40,住家用,加強磚造,68年9月29日,二層,一層 二層 騎樓
RPUOMLPJOHPFFAE78CA,29,93.92,住家用,鋼筋混凝土造,80年6月21日,五層,五層
RPUOMLPJOHPFFAE78CA,29,15.20,見使用執照,鋼筋混凝土造,80年6月21日,五層,
RPTNMLRJOHPFFAE78CA,11,152.09,住家用,鋼筋混凝土造,98年1月14日,十五層,十三層
RPTNMLRJOHPFFAE78CA,11,89.54,共有部分,鋼筋混凝土造,98年1月14日,十五層,
RPRPMLTKNHPFFCE56CA,4,124.33,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,五層
RPRPMLTKNHPFFCE56CA,4,68.35,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,
RPTOMLSKNHPFFCE56CA,22,116.86,商業用,鋼筋混凝土造,87年7月14日,二十八層,十層
RPTOMLSKNHPFFCE56CA,22,69.48,共有部份,鋼筋混凝土造,87年7月14日,二十八層,
RPTNMLQLNHPFFCE98CA,26,93.24,住家用,鋼筋混凝土造,83年4月22日,十七層,九層
RPTNMLQLNHPFFCE98CA,26,26.68,見使用執照,鋼筋混凝土造,83年4月22日,十七層,地下二層
RPTNMLQLNHPFFCE98CA,26,20.85,見使用執照,鋼筋混凝土造,83年4月22日,十七層,
RPXOMLNJOHPFFCE09CA,45,90.46,,鋼筋混凝土造,64年5月5日,四層,二層
RPROMLKLNHPFFCE28CA,49,67.67,住商用,加強磚造,60年8月2日,二層,一層 二層 騎樓
RPXNMLLKOHPFFCE88CA,19,104.04,住家用,鋼筋混凝土造,89年10月23日,十四層,十層
RPXNMLLKOHPFFCE88CA,19,55.63,共有部份,鋼筋混凝土造,89年10月23日,十四層,
RPRNMLRKNHPFFEE98CA,16,202.53,住商用,見其它登記事項,93年7月19日,四層,一層 二層 三層 四層 騎樓
RPXQMLLLNHPFFEE76CA,,76.60,見其它登記事項,見其它登記事項,108年11月4日,十四層,三層
RPXQMLLLNHPFFEE76CA,,51.54,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPRNMLPKNHPFFEE78CA,1,56.49,見其它登記事項,見其它登記事項,108年7月18日,十五層,十一層
RPRNMLPKNHPFFEE78CA,1,30.99,見其它登記事項,見其它登記事項,108年7月18日,十五層,
RPWNMLSKNHPFFEE96CA,23,103.70,見其它登記事項,鋼筋混凝土造,86年4月19日,二十二層,十六層
RPWNMLSKNHPFFEE96CA,23,28.70,見使用執照,鋼筋混凝土造,86年4月19日,二十二層,
RPTNMLMLNHPFFEE78CA,2,82.50,見其它登記事項,見其它登記事項,107年1月5日,二十二層,六層
RPTNMLMLNHPFFEE78CA,2,68.60,見其它登記事項,見其它登記事項,107年1月5日,二十二層,
RPRNMLMLNHPFFEE58CA,2,64.06,見其它登記事項,見其它登記事項,107年5月2日,二十三層,十九層
RPRNMLMLNHPFFEE58CA,2,37.38,見其它登記事項,見其它登記事項,107年5月2日,二十三層,
RPPNMLOLNHPFFEE58CA,13,56.51,住家用,鋼筋混凝土造,95年11月28日,十五層,十一層
RPPNMLOLNHPFFEE58CA,13,34.91,見其它登記事項,鋼筋混凝土造,95年11月28日,十五層,
RPXOMLLLNHPFFEE56CA,,74.80,見其它登記事項,見其它登記事項,108年11月4日,十四層,七層
RPXOMLLLNHPFFEE56CA,,68.24,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPQPMLLLNHPFFEE58CA,,54.45,見其它登記事項,見其它登記事項,108年11月4日,十四層,四層
RPQPMLLLNHPFFEE58CA,,28.31,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPUNMLMLNHPFFEE88CA,2,86.39,見其它登記事項,見其它登記事項,107年1月5日,二十二層,十四層
RPUNMLMLNHPFFEE88CA,2,83.76,見其它登記事項,見其它登記事項,107年1月5日,二十二層,
RPPPMLLLNHPFFEE48CA,,68.11,見其它登記事項,見其它登記事項,108年11月4日,十四層,二層
RPPPMLLLNHPFFEE48CA,,47.19,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPROMLKLNHPFFEE48CA,22,105.92,住家用,鋼筋混凝土造,87年8月11日,二十二層,十八層
RPROMLKLNHPFFEE48CA,22,62.05,見使用執照,鋼筋混凝土造,87年8月11日,二十二層,
RPSPMLSJOHPFFEE76CA,14,290.36,住商用,鋼筋混凝土造,95年6月16日,五層,一層 二層 三層 四層 五層 騎樓
RPQQMLLKOHPFFEE68CA,21,118.40,住家用,見使用執照,88年1月16日,十二層,四層
RPQQMLLKOHPFFEE68CA,21,60.16,見使用執照,見使用執照,88年1月16日,十二層,
RPUQMLPJOHPFFEE76CA,28,64.48,住家用,鋼筋混凝土造,81年7月16日,六層,四層
RPUQMLPJOHPFFEE76CA,28,20.20,見使用執照,鋼筋混凝土造,81年7月16日,六層,
RPPNMLSKNHPFFFE98CA,43,159.89,住商用,加強磚造,66年8月20日,三層,一層 二層 三層 騎樓
RPPNMLSJOHPFFEE88CA,1,121.82,見其它登記事項,見其它登記事項,108年8月14日,二十四層,十五層
RPPNMLSJOHPFFEE88CA,1,96.28,見其它登記事項,見其它登記事項,108年8月14日,二十四層,
RPOOMLLLNHPFFFE38CA,28,157.05,住家用,鋼筋混凝土造,81年6月16日,三層,一層 二層 三層 屋頂突出物
RPPPMLPJOHPFFFE88CA,1,83.79,見其他登記事項,鋼筋混凝土造,108年3月22日,十五層,八層
RPPPMLPJOHPFFFE88CA,1,63.51,見其他登記事項,鋼筋混凝土造,108年3月22日,十五層,
RPRNMLSKNHPFFFE56CA,25,162.74,住家用,鋼筋混凝土造,84年10月30日,四層,一層 二層 三層 四層 屋頂突出物
RPQPMLPJOHPFFFE98CA,1,82.88,見其他登記事項,鋼筋混凝土造,108年3月22日,十五層,十三層
RPQPMLPJOHPFFFE98CA,1,52.42,見其他登記事項,鋼筋混凝土造,108年3月22日,十五層,
RPSNMLMJOHPFFFE68CA,29,162.88,住商用,鋼筋混凝土造,79年12月28日,四層,一層 二層 三層 四層
RPRPMLPJOHPFFFE09CA,1,50.48,見其他登記事項,鋼筋混凝土造,108年3月22日,十五層,十三層
RPRPMLPJOHPFFFE09CA,1,34.47,見其他登記事項,鋼筋混凝土造,108年3月22日,十五層,
RPUOMLSKNHPFFGE07CA,33,94.67,住家用,鋼筋混凝土造,76年8月14日,五層,五層
RPQNMLTKNHPFFGE66CA,1,214.95,住家用,見其他登記事項,108年6月28日,三層,一層 二層 三層 屋頂突出物
RPUNMLLJOHPFFGE88CA,,52.76,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,五層
RPUNMLLJOHPFFGE88CA,,28.33,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPTNMLLJOHPFFGE78CA,,52.76,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,二層
RPTNMLLJOHPFFGE78CA,,28.33,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPXOMLSLNHPFFGE47CA,39,79.20,住家用,加強磚造,70年5月15日,二層,一層 二層
RPRNMLTKNHPFFGE76CA,1,209.26,住家用,見其他登記事項,108年6月28日,三層,一層 二層 三層 屋頂突出物
RPRQMLSLNHPFFGE07CA,,52.76,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,三層
RPRQMLSLNHPFFGE07CA,,28.33,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPTNMLTKNHPFFGE96CA,6,197.75,見其他登記事項,見其他登記事項,103年5月29日,二十三層,一層 二層
RPTNMLTKNHPFFGE96CA,6,166.03,見其他登記事項,見其他登記事項,103年5月29日,二十三層,
RPRPMLSLNHPFFGE96CA,,78.71,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,十層
RPRPMLSLNHPFFGE96CA,,73.78,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPPQMLSLNHPFFGE86CA,,80.84,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,十四層
RPPQMLSLNHPFFGE86CA,,77.00,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPVQMLSLNHPFFGE47CA,,52.76,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,七層
RPVQMLSLNHPFFGE47CA,,41.88,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPXQMLSLNHPFFGE67CA,,68.87,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,三層
RPXQMLSLNHPFFGE67CA,,50.55,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPORMLSLNHPFFGE86CA,,68.87,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,十層
RPORMLSLNHPFFGE86CA,,50.55,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPPRMLSLNHPFFGE96CA,,71.36,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,七層
RPPRMLSLNHPFFGE96CA,,51.90,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPQRMLSLNHPFFGE07CA,,71.36,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,八層
RPQRMLSLNHPFFGE07CA,,51.90,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPURMLSLNHPFFGE47CA,,49.09,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,三層
RPURMLSLNHPFFGE47CA,,26.36,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPRRMLSLNHPFFGE17CA,,71.36,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,十一層
RPRRMLSLNHPFFGE17CA,,69.82,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPSRMLSLNHPFFGE27CA,,71.36,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,十二層
RPSRMLSLNHPFFGE27CA,,69.82,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPTQMLSLNHPFFGE27CA,,52.76,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,四層
RPTQMLSLNHPFFGE27CA,,28.33,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPXRMLSLNHPFFGE77CA,,49.09,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,十五層
RPXRMLSLNHPFFGE77CA,,39.90,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPWRMLSLNHPFFGE67CA,,49.09,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,十四層
RPWRMLSLNHPFFGE67CA,,39.90,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPTRMLSLNHPFFGE37CA,,71.36,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,十四層
RPTRMLSLNHPFFGE37CA,,69.82,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPTPMLSLNHPFFGE17CA,,78.71,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,七層
RPTPMLSLNHPFFGE17CA,,73.78,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPOSMLSLNHPFFGE96CA,21,81.20,住家用,鋼筋混凝土造,88年5月4日,七層,五層
RPOSMLSLNHPFFGE96CA,21,48.28,共有部份,鋼筋混凝土造,88年5月4日,七層,
RPXPMLSLNHPFFGE57CA,,81.28,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,十二層
RPXPMLSLNHPFFGE57CA,,75.12,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPVPMLSLNHPFFGE37CA,,78.79,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,十五層
RPVPMLSLNHPFFGE37CA,,75.90,見其他登記事項,鋼筋混凝土造,109年2月24日,十五層,
RPXOMLPJOHPFFGE07CA,17,241.78,見其他登記事項,鋼筋混凝土造,92年4月1日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLSKNHPFFJE76CA,26,19.51,住家用,鋼筋混凝土造,83年6月30日,十三層,十一層
RPPNMLSKNHPFFJE76CA,26,8.05,見其他登記事項,鋼筋混凝土造,83年6月30日,十三層,
RPSNMLSKNHPFFJE07CA,27,172.87,住家用,鋼筋混凝土造,82年9月29日,四層,一層 二層 三層 四層
RPSNMLTKNHPFFJE17CA,28,120.80,住家用,加強磚造,81年5月4日,二層,一層 二層 騎樓
RPPNMLMJOHPFFJE78CA,,258.89,見其他登記事項,見其他登記事項,108年12月11日,一層,一層
RPTOMLSKNHPFFLE47CA,25,98.91,住家用,鋼筋混凝土造,84年1月18日,十二層,四層
RPWNMLMJOHPFFLE07CA,39,42.20,住家用,加強磚造,70年4月9日,二層,一層 二層 屋頂突出物
RPTOMLSKNHPFFLE47CA,25,23.37,共有部份,鋼筋混凝土造,84年1月18日,十二層,
RPVOMLSKNHPFFLE67CA,,65.55,見其他登記事項,鋼筋混凝土造,109年2月3日,五層,二層
RPVOMLSKNHPFFLE67CA,,19.60,見其他登記事項,鋼筋混凝土造,109年2月3日,五層,
RPPNMLNKNHPFFGE88CD,11,285.49,見其他登記事項,見其他登記事項,97年12月25日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLMKNHPFFAE18CD,34,145.59,,鋼筋混凝土造,74年11月20日,三層,一層 二層 三層
RPPNMLLKNHPFFAE08CD,54,120.36,,加強磚造,55年4月15日,二層,一層 二層 騎樓
RPPNMLOKNHPFFGE98CD,47,78.28,住家用,加強磚造,62年6月10日,二層,一層 二層
RPQNMLMKNHPFFIE09CD,16,146.66,住家用,鋼筋混凝土造,93年1月16日,四層,一層 二層 三層 四層
RPPNMLMKNHPFFIE98CD,15,149.65,見其他登記事項,鋼筋混凝土造,93年11月23日,四層,一層 二層 三層 四層 屋頂突出物
RPWPMLSKNHPFFGE47DA,1,38.97,見其他登記事項,見其他登記事項,107年11月23日,十三層,十三層
RPWPMLSKNHPFFGE47DA,1,21.61,見其他登記事項,見其他登記事項,107年11月23日,十三層,
RPXNMLKLNHPFFGE66DA,40,87.17,住家用,鋼筋混凝土造,68年11月8日,四層,二層
RPWNMLTKNHPFFIE57DA,38,67.41,住家用,鋼筋混凝土造,71年5月24日,五層,二層
RPQOMLKLNHPFFGE68DA,27,68.44,住家用,鋼筋混凝土造,82年7月23日,十三層,六層
RPQOMLKLNHPFFGE68DA,27,16.68,共有部份,鋼筋混凝土造,82年7月23日,十三層,
RPROMLKKOHPFFGE78DA,37,78.63,住家用,加強磚造,72年1月27日,二層,一層 二層 夾層
RPUNMLLLNHPFFLE86CA,,174.38,見其他登記事項,見其他登記事項,109年1月9日,三層,一層 二層 三層 屋頂突出物
RPPNMLLLNHPFFLE98CA,,171.71,見其他登記事項,見其他登記事項,109年1月9日,三層,一層 二層 三層 屋頂突出物
RPUOMLTKNHPFFLE67CA,38,97.18,住家用,鋼筋混凝土造,71年2月18日,五層,一層 二層 騎樓
RPQNMLLLNHPFFLE09CA,,174.31,見其他登記事項,見其他登記事項,109年1月9日,三層,一層 二層 三層 屋頂突出物
RPRNMLLMNHPFFJE09CA,38,25.05,住商用,加強磚造,71年6月10日,二層,一層 二層 騎樓
RPUNMLKLNHPFFJE56CA,26,19.51,住家用,鋼筋混凝土造,83年6月30日,十三層,十層
RPUNMLKLNHPFFJE56CA,26,7.48,見其他登記事項,鋼筋混凝土造,83年6月30日,十三層,
RPOOMLTKNHPFFJE86CA,,206.93,住家用,鋼筋混凝土造,109年2月5日,三層,一層 二層 三層 見其他登記事項
RPQNMLMLNHPFFJE98CA,13,196.09,住商用,鋼筋混凝土造,96年4月12日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPTNMLPLNHPFFJE96CA,24,127.17,住家用,鋼筋混凝土造,85年7月12日,三層,一層 二層 三層 屋頂突出物
RPPNMLSKNHPFFHE56CA,28,134.40,住商用,鋼筋混凝土造,81年9月10日,三層,一層 二層 三層 電梯樓梯間
RPVOMLPJOHPFFGE86CA,18,183.24,見其他登記事項,鋼筋混凝土造,91年9月5日,三層,一層 二層 三層 屋頂突出物
RPPNMLLKOHPFFGE48CA,5,54.41,見其他登記事項,見其他登記事項,104年1月3日,十五層,十四層
RPPNMLLKOHPFFGE48CA,5,52.88,見其他登記事項,見其他登記事項,104年1月3日,十五層,
RPQNMLLKOHPFFGE58CA,29,229.82,住家用,鋼筋混凝土造,80年3月20日,十五層,十四層 十五層
RPQNMLLKOHPFFGE58CA,29,36.01,共有部份,鋼筋混凝土造,80年3月20日,十八層,
RPQNMLLKOHPFFGE58CA,29,.01,共有部份,鋼筋混凝土造,80年3月20日,十八層,
RPQNMLLKOHPFFGE58CA,29,56.99,見其他登記事項,鋼筋混凝土造,80年3月20日,十八層,地下一層 地下二層
RPPOMLSKNHPFFIE76CA,9,145.65,見其他登記事項,鋼筋混凝土造,100年2月24日,四層,一層 二層 三層 四層
RPSNMLRLNHPFFIE96CA,29,189.04,住家用,鋼筋混凝土造,80年5月5日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLKLNHPFFIE58CA,3,346.70,住家用,鋼筋混凝土造,105年12月26日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLKLNHPFFGE98CA,40,89.40,住家用,鋼筋混凝土造,68年12月6日,五層,三層
RPVNMLKLNHPFFGE98CA,40,5.50,共有部份,鋼筋混凝土造,68年12月6日,地下層,
RPPOMLLLNHPFFGE58CA,8,111.71,見其他登記事項,鋼筋混凝土造,101年6月5日,十四層,四層
RPPOMLLLNHPFFGE58CA,8,66.39,見其他登記事項,鋼筋混凝土造,101年6月5日,十四層,
RPTNMLNLNHPFFGE09CA,27,88.06,住家用,鋼筋混凝土造,81年12月1日,八層,七層
RPTNMLNLNHPFFGE09CA,27,21.33,共有部份,鋼筋混凝土造,81年12月1日,八層,
RPOPMLTKNHPFFGE66CA,38,49.42,住家用,鋼筋混凝土造,71年5月30日,五層,四層
RPPNMLLMNHPFFIE78CA,40,73.44,住商用,加強磚造,69年6月15日,二層,一層 二層
RPQPMLLLNHPFFGE78CA,38,73.65,住家用,鋼筋混凝土造,71年5月13日,五層,五層
RPUOMLPLNHPFFGE86CA,38,73.65,住家用,鋼筋混凝土造,71年6月28日,五層,二層
RPVOMLPLNHPFFGE96CA,,345.74,見其他登記事項,見其他登記事項,108年8月22日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPTOMLPLNHPFFGE76CA,25,80.27,住家用,鋼筋混凝土造,84年8月29日,十二層,六層
RPTOMLPLNHPFFGE76CA,25,31.50,共有部份,鋼筋混凝土造,84年8月29日,十二層,
RPSNMLTKNHPFFGE86CA,31,95.18,住家用,鋼筋混凝土造,78年4月15日,三層,一層 二層 三層 屋頂突出物
RPSNMLTKNHPFFFE76CA,25,83.46,住家用,鋼筋混凝土造,84年4月20日,十二層,四層
RPSNMLTKNHPFFFE76CA,25,22.50,共有部份,鋼筋混凝土造,84年4月20日,十二層,
RPXOMLSKNHPFFGE37CA,6,217.91,見其他登記事項,見其他登記事項,103年1月28日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLKLOHPFFFE78CA,42,142.06,住商用,鋼筋混凝土造,67年9月1日,二層,一層 二層 屋頂突出物 騎樓
RPOPMLTJOHPFFEE09CA,28,90.43,住家用,鋼筋混凝土造,81年5月22日,七層,一層
RPOPMLTJOHPFFEE09CA,28,32.21,見使用執照,鋼筋混凝土造,81年5月22日,七層,
RPWNMLMKOHPFFEE09CA,25,89.72,住家用,鋼筋混凝土造,84年4月28日,十二層,三層
RPWNMLMKOHPFFEE09CA,25,18.40,見使用執照,鋼筋混凝土造,84年4月28日,十二層,
RPVOMLKLNHPFFFE98CA,,49.30,見其他登記事項,鋼筋混凝土造,109年3月20日,五層,五層
RPVOMLKLNHPFFFE98CA,,14.05,見其他登記事項,鋼筋混凝土造,109年3月20日,五層,
RPROMLLKOHPFFEE58CA,1,116.87,見其它登記事項,鋼筋混凝土造,107年11月8日,二十九層,四層
RPROMLLKOHPFFEE58CA,1,95.57,見其它登記事項,鋼筋混凝土造,107年11月8日,二十九層,
RPPOMLKLNHPFFEE28CA,34,94.92,住家用,見其它登記事項,74年11月29日,十八層,六層
RPPOMLKLNHPFFEE28CA,34,16.25,住家用,鋼筋混凝土造,74年11月29日,十八層,
RPROMLSJOHPFFEE56CA,13,56.22,住家用,鋼筋混凝土造,95年10月16日,十五層,十層
RPROMLSJOHPFFEE56CA,13,40.15,見其它登記事項,鋼筋混凝土造,95年10月16日,十五層,
RPTOMLSLNHPFFEE86CA,4,56.02,見其它登記事項,見其它登記事項,105年2月24日,十五層,十三層
RPTOMLSLNHPFFEE86CA,4,38.25,見其它登記事項,見其它登記事項,105年2月24日,十五層,
RPRQMLPJOHPFFEE09CA,1,161.43,見其它登記事項,見其它登記事項,107年12月25日,二十九層,十八層
RPRQMLPJOHPFFEE09CA,1,134.81,見其它登記事項,見其它登記事項,107年12月25日,二十九層,
RPSPMLKLNHPFFEE68CA,15,262.74,住商用,鋼筋混凝土造,94年10月27日,五層,一層 二層 三層 四層 五層 騎樓
RPROMLMLNHPFFEE68CA,22,81.89,住家用,鋼筋混凝土造,87年7月10日,十三層,十層
RPROMLMLNHPFFEE68CA,22,34.71,見使用執照,鋼筋混凝土造,87年7月10日,十三層,
RPQNMLPLNHPFFEE78CA,40,102.60,,加強磚造,69年2月11日,二層,一層 二層 夾層
RPTPMLKLNHPFFEE78CA,17,84.11,見其它登記事項,見使用執照,92年8月11日,十四層,十二層
RPTPMLKLNHPFFEE78CA,17,72.23,見其它登記事項,鋼筋混凝土造,92年8月11日,十四層,
RPQRMLLLNHPFFEE78CA,22,3.68,見使用執照,鋼筋混凝土造,86年12月31日,八層,
RPQNMLTKNHPFFEE09CA,,326.37,見其它登記事項,見其它登記事項,108年12月27日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPXNMLMLNHPFFEE56CA,15,58.69,住家用,鋼筋混凝土造,93年11月29日,十四層,十一層
RPXNMLMLNHPFFEE56CA,15,23.49,見使用執照,鋼筋混凝土造,93年11月29日,十四層,
RPTNMLMKOHPFFDE68CA,29,120.83,,鋼筋混凝土造,80年3月12日,三層,一層 二層 三層 屋頂突出物
RPWNMLMKOHPFFDE98CA,32,36.56,,鋼筋混凝土造,77年10月4日,七層,六層
RPWNMLMKOHPFFDE98CA,32,16.93,,鋼筋混凝土造,77年10月4日,六層,
RPTPMLLLNHPFFEE88CA,26,173.87,住商用,鋼筋混凝土造,82年11月3日,十二層,一層 二層 騎樓 夾層
RPTPMLLLNHPFFEE88CA,26,31.39,見使用執照,鋼筋混凝土造,82年11月3日,十二層,
